"psych_version","start_date","start_time","offset","trial","time","sid","condition","version","separation","code","stimulus","phase","value"
"0.2.1+","2017-01-23","11:22:51",1038,1016,2128.412636335701,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1038,1016,2128.4149238532136,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1038,1016,2128.991076799679,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1038,1016,2129.8246495495796,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1039,1017,2130.1425491260215,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1039,1017,2130.1446032722615,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1039,1017,2130.722321380298,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1039,1017,2131.4023156452513,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1040,1018,2131.872371921262,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1040,1018,2131.8745889483307,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1040,1018,2132.450717599547,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1040,1018,2133.1222430880016,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1041,1019,2133.6023439098653,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1041,1019,2133.6043922389345,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1041,1019,2134.180555793185,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1041,1019,2134.9009164441886,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1042,1020,2135.3336459778357,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1042,1020,2135.335714153729,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1042,1020,2135.9119239031716,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1042,1020,2136.6267712434583,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1042,1020,2137.068823993578,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.005491720110512688
"0.2.1+","2017-01-23","11:22:51",1043,1021,2137.071173446866,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1043,1021,2137.0724042921156,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1043,1021,2137.6485644245004,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1043,1021,2138.422027989496,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1044,1022,2138.8002003160436,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1044,1022,2138.8022130577037,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1044,1022,2139.379951354751,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1044,1022,2140.175026057511,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1044,1022,2140.5351836276022,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.005497879468748579
"0.2.1+","2017-01-23","11:22:51",1045,1022,2140.5374314514665,5,"pilot","0.0.5","8st","break",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1046,1023,2142.8080719769005,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1046,1023,2142.8131493418723,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1046,1023,2143.389292707114,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1046,1023,2143.972688375442,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.007395668328172178
"0.2.1+","2017-01-23","11:22:51",1046,1023,2144.0309319589296,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1047,1024,2144.5408902737563,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1047,1024,2144.5430936133607,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1047,1024,2145.119252719186,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1047,1024,2145.6690494261184,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1048,1025,2146.2708311233773,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1048,1025,2146.272675851412,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1048,1025,2146.849010156783,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1048,1025,2147.34632364968,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1049,1026,2148.000393514605,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1049,1026,2148.002776502183,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1049,1026,2148.578938687687,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1049,1026,2149.0540042335324,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1050,1027,2149.730494507562,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1050,1027,2149.732707428393,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1050,1027,2150.3088720092037,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1050,1027,2150.985790358687,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1051,1028,2151.460442200918,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1051,1028,2151.462550754829,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1051,1028,2152.0386971997495,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1051,1028,2152.621814328175,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.007117128425306873
"0.2.1+","2017-01-23","11:22:51",1051,1028,2152.718377337391,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1052,1029,2153.1903176928954,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1052,1029,2153.192435143661,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1052,1029,2153.7685973291645,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1052,1029,2154.5151814512956,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1053,1030,2154.920101136675,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1053,1030,2154.9222931841223,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1053,1030,2155.4984279946975,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1053,1030,2156.2727179403646,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1054,1031,2156.650048145657,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1054,1031,2156.6522446415283,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1054,1031,2157.2349576475626,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.006713006034260616
"0.2.1+","2017-01-23","11:22:51",1054,1031,2157.237183571484,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1054,1031,2157.8844339993884,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1055,1032,2158.3799961811974,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1055,1032,2158.382289515881,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1055,1032,2158.9647814693626,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.006491953481599921
"0.2.1+","2017-01-23","11:22:51",1055,1032,2158.967022449495,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1055,1032,2159.723312352731,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1056,1033,2160.1100400289897,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1056,1033,2160.112300171573,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1056,1033,2160.6909989864425,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1056,1033,2161.228611796815,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1057,1034,2161.8400691627585,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1057,1034,2161.84217976979,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1057,1034,2162.425623686431,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.007443916641022952
"0.2.1+","2017-01-23","11:22:51",1057,1034,2162.427903675837,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1057,1034,2163.08784854273,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1058,1035,2163.569808806651,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1058,1035,2163.5719478151723,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1058,1035,2164.148106578811,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1058,1035,2165.1444273883426,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1058,1035,2165.30690101431,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.007372377738647629
"0.2.1+","2017-01-23","11:22:51",1059,1036,2165.30917450217,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1059,1036,2165.310377288116,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1059,1036,2165.886532287702,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1059,1036,2166.5736214498993,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1060,1037,2167.0407017289317,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1060,1037,2167.0427657985856,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1060,1037,2167.6189115591324,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1060,1037,2168.2220633715924,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1061,1038,2168.7705276038523,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1061,1038,2168.7726868013833,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1061,1038,2169.348843854089,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1061,1038,2170.0939004551765,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1062,1039,2170.500458530062,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1062,1039,2170.5026776102504,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1062,1039,2171.0788404801287,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1062,1039,2171.6624674666073,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.0076269864784990204
"0.2.1+","2017-01-23","11:22:51",1062,1039,2171.664726240444,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1063,1040,2172.230438046772,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1063,1040,2172.2326482301087,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1063,1040,2172.8140188380576,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.005370607948862016
"0.2.1+","2017-01-23","11:22:51",1063,1040,2172.816345364842,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1063,1040,2173.4820636042787,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1064,1041,2173.965406986492,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1064,1041,2173.967489192036,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1064,1041,2174.5436188698122,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1064,1041,2175.1100769851446,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1065,1042,2175.6952722128735,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1065,1042,2175.6974810274633,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1065,1042,2176.2736445817145,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1065,1042,2176.828588459688,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1066,1043,2177.4252455702226,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1066,1043,2177.427485181608,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1066,1043,2178.003650104606,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1066,1043,2178.559041220484,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1067,1044,2179.1588751915388,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1067,1044,2179.1609392611917,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1067,1044,2179.737091523285,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1067,1044,2180.19773903617,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1068,1045,2180.8887260460824,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1068,1045,2180.8909314388056,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1068,1045,2181.467090544632,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1068,1045,2181.914430762303,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1069,1046,2182.618707273724,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1069,1046,2182.6209386726305,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1069,1046,2183.1971042800014,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1069,1046,2183.695598658902,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1070,1047,2184.3527783157706,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1070,1047,2184.354863258807,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1070,1047,2184.931018942766,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1070,1047,2185.422123117375,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1071,1048,2186.0826377249787,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1071,1048,2186.084492034238,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1071,1048,2186.660631977613,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1071,1048,2187.1254664859007,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1072,1049,2187.8122350192407,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1072,1049,2187.8142183328537,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1072,1049,2188.390363751214,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1072,1049,2188.846017050475,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1073,1050,2189.542024280193,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1073,1050,2189.544225224491,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1073,1050,2190.1203856990633,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1073,1050,2190.8247166181563,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1074,1051,2191.2719883985055,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1074,1051,2191.274220481785,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1074,1051,2191.850376165745,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1074,1051,2192.4840257023207,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1075,1052,2193.0019555964964,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1075,1052,2193.0042167656384,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1075,1052,2193.5803467856013,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1075,1052,2194.1617745387157,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.00542775311441801
"0.2.1+","2017-01-23","11:22:51",1075,1052,2194.180659475729,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1076,1053,2194.7319977333555,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1076,1053,2194.734029979654,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1076,1053,2195.3101699230283,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1076,1053,2196.0625339192484,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1077,1054,2196.4616993945356,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1077,1054,2196.463869542038,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1077,1054,2197.04002385725,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1077,1054,2197.780898937921,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1078,1055,2198.1966211125027,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1078,1055,2198.1989130784405,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1078,1055,2198.775053364002,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1078,1055,2199.3108693524664,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1079,1056,2199.9266872024255,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1079,1056,2199.9287550361314,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1079,1056,2200.505946176784,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1079,1056,2201.09031502384,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1080,1057,2201.656389205791,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1080,1057,2201.6584662785353,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1080,1057,2202.2346130656424,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1080,1057,2202.907167851431,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1081,1058,2203.386197971381,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1081,1058,2203.388397889119,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1081,1058,2203.964564180863,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1081,1058,2204.8080630800487,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1082,1059,2205.1161384788156,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1082,1059,2205.1183158122376,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1082,1059,2205.6944756024377,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1082,1059,2206.7755098409452,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1083,1060,2206.8460386082315,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1083,1060,2206.847990440675,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1083,1060,2207.42413038405,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1083,1060,2208.2750591811746,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1084,1061,2208.575606816631,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1084,1061,2208.5777177658492,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1084,1061,2209.1538460748798,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1084,1061,2209.953697360578,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1085,1062,2210.305490178903,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1085,1062,2210.307290764862,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1085,1062,2210.8837995854065,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1085,1062,2211.6169275611473,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1085,1062,2212.0423767324055,5,"pilot","0.0.5","8st","high_latency",NA,NA,0.007512332063015492
"0.2.1+","2017-01-23","11:22:51",1086,1063,2212.044607446939,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1086,1063,2212.0457821735836,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1086,1063,2212.6251711788536,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1086,1063,2213.415065176284,5,"pilot","0.0.5","8st","stream_1",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1087,1064,2213.773627472384,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1087,1064,2213.7756730639603,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1087,1064,2214.3518034261087,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1087,1064,2214.943136797311,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
"0.2.1+","2017-01-23","11:22:51",1088,1065,2215.504000503698,5,"pilot","0.0.5","8st","trial_start",NA,NA,NA
"0.2.1+","2017-01-23","11:22:51",1088,1065,2215.506174757441,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1088,1065,2216.082337285133,5,"pilot","0.0.5","8st","stimulus","medium","test",NA
"0.2.1+","2017-01-23","11:22:51",1088,1065,2216.4878835142017,5,"pilot","0.0.5","8st","stream_2",NA,"test",NA
