psych_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,value
0.2.1+,2017-01-23,11:22:51,703,684,1528.6869933499456,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,703,684,1529.3375954957291,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,704,685,1529.8423002194786,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,704,685,1529.8443660000648,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,704,685,1530.4205018371995,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,704,685,1530.9635116148402,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,705,686,1531.5721141178665,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,705,686,1531.5745511709283,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,705,686,1532.150708908007,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,705,686,1532.7268683560187,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,706,687,1533.3023738854126,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,706,687,1533.3069037518026,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,706,687,1533.8830700435465,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,706,687,1534.5426015490102,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,707,688,1535.034672058615,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,707,688,1535.0369260418383,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,707,688,1535.6130759086254,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,707,688,1536.2907816295065,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,708,689,1536.7646313863152,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,708,689,1536.7669606505924,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,708,689,1537.3433165137203,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,708,689,1538.0354731174775,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,709,690,1538.4946933699985,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,709,690,1538.4965907947699,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,709,690,1539.0727163663068,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,709,690,1539.6042464674365,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,710,691,1540.2243645765675,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,710,691,1540.226417011876,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,710,691,1540.8025490849586,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,710,691,1541.5158911463323,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,711,692,1541.954169920291,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,711,692,1541.9565019220618,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,711,692,1542.532672320046,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,711,692,1543.1814950954395,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,712,693,1543.6842640695168,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,712,693,1543.6866939366591,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,712,693,1544.2628561221636,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,712,693,1545.0304867741452,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,713,694,1545.4145145980228,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,713,694,1545.4167121204546,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,713,694,1545.9928845715594,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,713,694,1546.7310060765494,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,714,695,1547.1444735835357,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,714,695,1547.146812771226,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,714,695,1547.725775069789,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,714,695,1548.342144182383,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,715,696,1548.874496900131,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,715,696,1548.877176563502,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,715,696,1549.4534489330963,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,715,696,1550.00133076374,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,716,697,1550.6048617189672,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,716,697,1550.606643142477,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,716,697,1551.1828645262667,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,716,697,1551.8191920152804,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,717,698,1552.3343649119106,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,717,698,1552.3365850186592,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,717,698,1552.912743782298,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,717,698,1553.6577336569962,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,718,699,1554.0643143161988,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,718,699,1554.0665398979327,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,718,699,1554.6426825788012,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,718,699,1555.2521710029696,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,719,700,1555.7942887001082,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,719,700,1555.7965628723423,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,719,700,1556.3759693291295,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,719,700,1557.0760472108022,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,720,701,1557.5243263885413,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,720,701,1557.5263685582513,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,720,701,1558.102506790693,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,720,701,1558.74910124686,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,721,702,1559.253988356074,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,721,702,1559.256226940899,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,721,702,1559.8323644889679,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,721,702,1560.4149002423364,0005,pilot,0.0.5,8st,high_latency,,,0.006535753368552832
0.2.1+,2017-01-23,11:22:51,721,702,1560.5134732557208,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,722,703,1560.9838970401543,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,722,703,1560.9860237299572,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,722,703,1561.5673933113458,0005,pilot,0.0.5,8st,high_latency,,,0.005369581388549705
0.2.1+,2017-01-23,11:22:51,722,703,1561.5696715898193,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,722,703,1562.2408285432912,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,723,704,1562.71767517046,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,723,704,1562.7197453994722,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,723,704,1563.2959041631102,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,723,704,1564.1030118581348,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,724,705,1564.4475314999881,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,724,705,1564.4495647728472,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,724,705,1565.0257177193125,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,724,705,1565.5905514747901,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,724,705,1565.608153554189,0005,pilot,0.0.5,8st,high_latency,,,0.006435834876356239
0.2.1+,2017-01-23,11:22:51,725,706,1566.1772225533823,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,725,706,1566.1794234976815,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,725,706,1566.7555521488976,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,725,706,1567.3374705976157,0005,pilot,0.0.5,8st,high_latency,,,0.005918448718148284
0.2.1+,2017-01-23,11:22:51,725,706,1567.5386390280255,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,726,707,1567.907186671694,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,726,707,1567.9092103633266,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,726,707,1568.4853335395574,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,726,707,1569.102361703569,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,726,707,1569.6430309247726,0005,pilot,0.0.5,8st,high_latency,,,0.006357452241900319
0.2.1+,2017-01-23,11:22:51,727,708,1569.6453269969488,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,727,708,1569.6465140423115,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,727,708,1570.2226741746972,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,727,708,1570.8383726015281,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,728,709,1571.3743093818666,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,728,709,1571.3765253823767,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,728,709,1571.9527269193413,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,728,709,1572.5757556678082,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,729,710,1573.1043022438553,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,729,710,1573.1065740207823,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,729,710,1573.6826995923184,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,729,710,1574.4195207881785,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,730,711,1574.8343091354936,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,730,711,1574.8362633632423,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,730,711,1575.4124211003218,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,730,711,1576.0077850876442,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,731,712,1576.564033380988,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,731,712,1576.5662185847032,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,731,712,1577.1423804280203,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,731,712,1577.932053715086,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,732,713,1578.2939612275195,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,732,713,1578.29629528241,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,732,713,1578.8724229070667,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,732,713,1579.4870923787512,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,732,713,1580.0294242847103,0005,pilot,0.0.5,8st,high_latency,,,0.005691899279554491
0.2.1+,2017-01-23,11:22:51,733,714,1580.0317836614113,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,733,714,1580.0329850786102,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,733,714,1580.6091424735032,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,733,714,1581.3010756294007,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,734,715,1581.7607889728306,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,734,715,1581.762922848553,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,734,715,1582.3391267808256,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,734,715,1583.0953694623086,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,735,716,1583.4906870491259,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,735,716,1583.4928599341229,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,735,716,1584.075469941985,0005,pilot,0.0.5,8st,high_latency,,,0.006610007862036582
0.2.1+,2017-01-23,11:22:51,735,716,1584.077883726357,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,735,716,1584.9060369246727,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,736,717,1585.2206063409913,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,736,717,1585.2226413247827,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,736,717,1585.7987826369035,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,736,717,1586.4622735836729,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,737,718,1586.9502713882039,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,737,718,1586.9525623275813,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,737,718,1587.5287200646599,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,737,718,1588.1825880394827,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,738,719,1588.6802820438943,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,738,719,1588.6823231870449,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,738,719,1589.2584826350567,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,738,719,1589.8846464972748,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,739,720,1590.4135862457406,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,739,720,1590.4155415000496,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,739,720,1590.9916763106257,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,739,720,1591.753178742546,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,740,721,1592.1432136524245,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,740,721,1592.1453964608318,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,740,721,1592.7233387011001,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,740,721,1593.3678013346644,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,741,722,1593.8731592926588,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,741,722,1593.875101201691,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,741,722,1594.4512650981287,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,741,722,1595.0335110194346,0005,pilot,0.0.5,8st,high_latency,,,0.006245921305890079
0.2.1+,2017-01-23,11:22:51,741,722,1595.186330534475,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,742,723,1595.60356414733,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,742,723,1595.605456781489,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,742,723,1596.1815837217719,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,742,723,1596.8711975368042,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,743,724,1597.3332291945399,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,743,724,1597.3354455372364,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,743,724,1597.9157967712645,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,743,724,1598.7113546415221,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,744,725,1599.0631987878378,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,744,725,1599.065359011929,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,744,725,1599.6415211974336,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,744,725,1600.3627989085617,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,744,725,1600.7994187618178,0005,pilot,0.0.5,8st,high_latency,,,0.006492615954812209
0.2.1+,2017-01-23,11:22:51,745,726,1600.801684721573,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,745,726,1600.8028615013363,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,745,726,1601.3789898103669,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,745,726,1602.1780112935267,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,746,727,1602.5306773720886,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,746,727,1602.5327188574247,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,746,727,1603.1097916015087,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,746,727,1603.6968626962525,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,747,728,1604.260355080205,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,747,728,1604.2626114587347,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,747,728,1604.838741820884,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,747,728,1605.4577587734939,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,747,728,1605.9969890999873,0005,pilot,0.0.5,8st,high_latency,,,0.006787238628930936
0.2.1+,2017-01-23,11:22:51,748,729,1605.9993539516736,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,748,729,1606.0005601594858,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,748,729,1606.5783918734787,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,748,729,1607.1086705981625,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,749,730,1607.7283934817551,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,749,730,1607.730458920155,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,749,730,1608.306626922832,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,749,730,1608.9519953243616,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,750,731,1609.4629353725832,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,750,731,1609.4650131297003,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,750,731,1610.0411749730183,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,750,731,1610.7978881610961,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,751,732,1611.1927944396039,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,751,732,1611.194823948409,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,751,732,1611.7709847651677,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,751,732,1612.5633216328324,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,752,733,1612.9225990989544,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,752,733,1612.9244041333413,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,752,733,1613.5005628969793,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,752,733,1614.1010874006206,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,753,734,1614.6521149528016,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,753,734,1614.654252592577,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,753,734,1615.2304065656026,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,753,734,1615.8942095865632,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,754,735,1616.3861384309103,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,754,735,1616.3882001052561,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,754,735,1616.9643455236182,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,754,735,1617.6083920582596,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,754,735,1618.1211183206024,0005,pilot,0.0.5,8st,high_latency,,,0.005307281525347207
0.2.1+,2017-01-23,11:22:51,755,736,1618.1234044693674,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,755,736,1618.1246014381413,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,755,736,1618.7063628232036,0005,pilot,0.0.5,8st,high_latency,,,0.005761385062214686
0.2.1+,2017-01-23,11:22:51,755,736,1618.7086626594328,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,755,736,1619.2904397850798,0005,pilot,0.0.5,8st,high_latency,,,0.005777125647000503
0.2.1+,2017-01-23,11:22:51,755,736,1619.4501865259226,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,756,737,1619.8523978042576,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,756,737,1619.8544221802622,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,756,737,1620.4344637354043,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,756,737,1621.0295851124183,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,756,737,1621.5889733101285,0005,pilot,0.0.5,8st,high_latency,,,0.007091100342222489
0.2.1+,2017-01-23,11:22:51,757,738,1621.5913408993074,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,757,738,1621.5926264944146,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,757,738,1622.1687869689858,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,757,738,1622.7521891388606,0005,pilot,0.0.5,8st,high_latency,,,0.007402169874694664
0.2.1+,2017-01-23,11:22:51,757,738,1622.9605359600491,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,758,739,1623.3204546838842,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,758,739,1623.3224345756307,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,758,739,1623.8986005251882,0005,pilot,0.0.5,8st,stimulus,medium,test,
