weber_version,start_date,start_time,offset,trial,time,sid,condition,version,presentation,separation,code,stimulus,phase,value
0.3.1,2017-02-02,09:09:55,58,48,134.96965789794922,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,58,48,135.66975498199463,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,58,48,136.190593957901,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,59,49,137.06935095787048,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,59,49,137.07054495811462,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,59,49,137.77065706253052,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,59,49,138.4707579612732,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,59,49,138.9279270172119,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,60,50,139.87037897109985,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,60,50,139.87188506126404,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,60,50,140.5720248222351,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,60,50,141.27212691307068,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,60,50,141.8166048526764,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,61,51,142.67162084579468,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,61,51,142.67344784736633,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,61,51,143.37359404563904,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,61,51,144.07369208335876,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,61,51,144.57994294166565,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,62,52,145.47305512428284,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,62,52,145.47428703308105,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,62,52,146.17439198493958,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,62,52,146.87448978424072,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,62,52,147.23471093177795,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,63,53,148.27411603927612,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,63,53,148.27528882026672,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,63,53,148.97538089752197,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,63,53,149.67553305625916,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,63,53,150.28570699691772,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,64,54,151.07616782188416,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,64,54,151.07758498191833,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,64,54,151.77768802642822,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,64,54,152.47783994674683,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,64,54,152.97806096076965,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,65,55,153.8772370815277,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,65,55,153.8789279460907,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,65,55,154.57903385162354,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,65,55,155.27913689613342,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,65,55,155.75548696517944,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,66,56,156.67900896072388,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,66,56,156.68022084236145,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,66,56,157.38034892082214,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,66,56,158.08043789863586,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,66,56,158.44089794158936,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,67,57,159.48003578186035,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,67,57,159.48119282722473,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,67,57,160.18129801750183,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,67,57,160.88138794898987,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,67,57,161.529296875,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,68,58,162.28106212615967,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,68,58,162.28285384178162,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,68,58,162.982990026474,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,68,58,163.68308401107788,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,68,58,164.32126188278198,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,69,59,165.0825481414795,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,69,59,165.08397793769836,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,69,59,165.78411293029785,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,69,59,166.48421788215637,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,69,59,166.96246099472046,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,70,60,167.88498377799988,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,70,60,167.88615798950195,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,70,60,168.58626198768616,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,70,60,169.28636503219604,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,70,60,169.8490810394287,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,71,61,170.6860008239746,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,71,61,170.68725609779358,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,71,61,171.38738775253296,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,71,61,172.08748698234558,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,71,61,172.55219197273254,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,72,62,173.48703384399414,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,72,62,173.48844385147095,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,72,62,174.18858098983765,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,72,62,174.88867688179016,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,72,62,175.54702591896057,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,73,63,176.28823804855347,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,73,63,176.28990387916565,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,73,63,176.99004292488098,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,73,63,177.69014501571655,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,73,63,178.23978900909424,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,74,64,179.08970594406128,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,74,64,179.09086298942566,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,74,64,179.7909698486328,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,74,64,180.49106788635254,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,74,64,181.06635189056396,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,75,65,181.8906238079071,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,75,65,181.89184284210205,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,75,65,182.59195184707642,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,75,65,183.2920458316803,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,75,65,183.92490601539612,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,76,66,184.69173979759216,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,76,66,184.69329810142517,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,76,66,185.3934030532837,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,76,66,186.09533095359802,david,pilot,0.0.9,int,6st,high_latency,,,0.0019279003143424234
0.3.1,2017-02-02,09:09:55,76,66,186.09668493270874,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,76,66,186.5849678516388,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,77,67,187.4945878982544,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,77,67,187.49596500396729,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,77,67,188.19607186317444,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,77,67,188.89616084098816,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,77,67,189.49572491645813,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,78,68,190.29573583602905,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,78,68,190.2969868183136,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,78,68,190.99711394309998,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,78,68,191.6972460746765,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,78,68,192.28255605697632,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,79,69,193.09672093391418,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,79,69,193.09823298454285,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,79,69,193.79838299751282,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,79,69,194.49848294258118,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,79,69,195.10436701774597,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,80,70,195.89800882339478,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,80,70,195.89924597740173,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,80,70,196.59934091567993,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,80,70,197.29944705963135,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,80,70,197.9434049129486,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,81,71,198.6990728378296,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,81,71,198.70039200782776,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,81,71,199.40049695968628,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,81,71,200.1005859375,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,81,71,200.63456392288208,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,82,72,201.50022888183594,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,82,72,201.5016098022461,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,82,72,202.2017149925232,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,82,72,202.90180897712708,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,82,72,203.33935284614563,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,83,73,204.30141973495483,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,83,73,204.3028280735016,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,83,73,205.00292491912842,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,83,73,205.7030210494995,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,83,73,206.1945629119873,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,84,74,207.10275316238403,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,84,74,207.10398888587952,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,84,74,207.80410408973694,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,84,74,208.50423192977905,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,84,74,209.02158498764038,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,85,75,209.90382480621338,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,85,75,209.90540599822998,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,85,75,210.60550785064697,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,85,75,211.30568599700928,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,85,75,211.72925090789795,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,85,75,212.00710201263428,david,pilot,0.0.9,int,6st,high_latency,,,0.002017164230352364
0.3.1,2017-02-02,09:09:55,85,75,212.00880193710327,david,pilot,0.0.9,int,6st,high_latency,,,0.0031159400940055093
0.3.1,2017-02-02,09:09:55,86,76,212.70720314979553,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,86,76,212.70840787887573,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,86,76,213.4085099697113,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,86,76,214.10861778259277,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,86,76,214.80572295188904,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,87,77,215.50826478004456,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,87,77,215.51028490066528,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,87,77,216.21038603782654,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,87,77,216.91051387786865,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,87,77,217.42896604537964,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,88,78,218.3098909854889,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,88,78,218.3113808631897,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,88,78,219.0115270614624,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,88,78,219.71165299415588,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,88,78,220.3751358985901,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,89,79,221.11106395721436,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,89,79,221.11243987083435,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,89,79,221.81253504753113,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,89,79,222.51263785362244,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,89,79,223.13440990447998,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,90,80,223.9122531414032,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,90,80,223.91359090805054,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,90,80,224.61375308036804,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,90,80,225.3138439655304,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,90,80,225.87402486801147,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,91,81,226.71335887908936,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,91,81,226.7145059108734,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,91,81,227.4146111011505,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,91,81,228.11473393440247,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,91,81,228.56273984909058,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,92,82,229.51432394981384,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,92,82,229.51554489135742,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,92,82,230.21569204330444,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,92,82,230.9157919883728,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,92,82,231.12107586860657,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,93,83,232.31536388397217,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,93,83,232.31661701202393,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,93,83,233.01671504974365,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,93,83,233.7168049812317,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,93,83,234.2801549434662,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,94,84,235.11643409729004,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,94,84,235.11778283119202,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,94,84,235.81788206100464,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,94,84,236.517972946167,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,94,84,237.03976202011108,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,95,85,237.91753602027893,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,95,85,237.9188630580902,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,95,85,238.6189649105072,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,95,85,239.31906294822693,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,95,85,239.84676885604858,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,96,85,240.71868801116943,david,pilot,0.0.9,int,6st,break,,,
0.3.1,2017-02-02,09:09:55,97,86,242.14761114120483,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,97,86,242.1490559577942,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,97,86,242.84918403625488,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,97,86,243.54930686950684,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,97,86,244.14897298812866,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,98,87,244.9488251209259,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,98,87,244.95018410682678,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,98,87,245.6503300666809,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,98,87,246.35043501853943,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,98,87,247.0068929195404,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,99,88,247.75000095367432,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,99,88,247.75143098831177,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,99,88,248.45152282714844,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,99,88,249.15165185928345,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,99,88,249.72950983047485,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,100,89,250.5512659549713,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,100,89,250.5525300502777,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,100,89,251.25262784957886,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,100,89,251.95271492004395,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,100,89,252.43355703353882,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,101,90,253.3523359298706,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,101,90,253.3539161682129,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,101,90,254.05401992797852,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,101,90,254.75411701202393,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,101,90,255.24373602867126,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,102,91,256.15356492996216,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,102,91,256.15466809272766,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,102,91,256.85476994514465,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,102,91,257.5548689365387,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,102,91,258.0790128707886,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,103,92,258.9545509815216,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,103,92,258.9558300971985,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,103,92,259.65592193603516,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,103,92,260.35602283477783,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,103,92,260.9165208339691,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,104,93,261.75565814971924,david,pilot,0.0.9,int,6st,trial_start,,,
