psych_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,value
0.3.0,30/01/2017,12:24:37,9,0,0.041455594,abin,pilot,0.0.6,6st,instructions,,,
0.3.0,30/01/2017,12:24:37,12,2,9.231070732,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,12,2,9.293476067,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,12,2,10.09650395,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,12,2,10.81616157,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,12,2,10.90415655,abin,pilot,0.0.6,6st,high_latency,,,0.007652608
0.3.0,30/01/2017,12:24:37,13,3,11.64382322,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,13,3,11.64580677,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,13,3,12.44589522,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,13,3,12.94889167,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,14,4,14.04540957,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,14,4,14.04731968,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,14,4,14.847411,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,14,4,15.42364294,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,15,5,16.44700781,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,15,5,16.44892039,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,15,5,17.2490072,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,15,5,17.93514261,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,16,6,18.84861262,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,16,6,18.85078694,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,16,6,19.65089877,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,16,6,20.51872907,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,17,7,21.25019036,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,17,7,21.25231216,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,17,7,22.05240594,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,17,7,22.61526706,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,18,8,23.65205444,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,18,8,23.65394446,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,18,8,24.45403291,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,18,8,24.93943791,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,19,9,26.05363587,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,19,9,26.05574659,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,19,9,26.85583751,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,19,9,27.25076224,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,20,10,28.45532108,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,20,10,28.45729028,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,20,10,29.25888024,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,20,10,29.87865388,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,21,11,30.85697882,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,21,11,30.85890534,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,21,11,31.65994721,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,21,11,32.25362742,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,22,12,33.25856188,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,22,12,33.26126911,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,22,12,34.06141746,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,22,12,34.68140197,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,23,13,35.66040012,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,23,13,35.66230655,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,23,13,36.4624311,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,23,13,37.12337439,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,24,14,38.06194175,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,24,14,38.06392407,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,24,14,38.86547916,abin,pilot,0.0.6,6st,high_latency,,,0.001555087
0.3.0,30/01/2017,12:24:37,24,14,38.86932811,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,24,14,39.42207251,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,25,15,40.46417219,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,25,15,40.46635512,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,25,15,41.26644152,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,25,15,42.05938591,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,26,16,42.8661651,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,26,16,42.86818639,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,26,16,43.66830479,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,26,16,44.5296306,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,27,17,45.26781257,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,27,17,45.26987858,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,27,17,46.06996744,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,27,17,46.93830398,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,28,18,47.66967666,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,28,18,47.67173816,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,28,18,48.47182907,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,28,18,49.26793688,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,29,19,50.07140126,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,29,19,50.07339917,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,29,19,50.87348885,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,29,19,51.62681104,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,30,20,52.47310002,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,30,20,52.47516234,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,30,20,53.27525489,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,30,20,54.07054712,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,31,21,54.87497149,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,31,21,54.87686807,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,31,21,55.67701067,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,31,21,56.36926781,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,32,22,57.27656522,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,32,22,57.27871123,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,32,22,58.07880542,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,32,22,58.71323519,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,33,23,59.67838623,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,33,23,59.68044075,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,33,23,60.48188754,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,33,23,61.17160934,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,34,24,62.08002796,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,34,24,62.082071,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,34,24,62.8821615,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,34,24,63.58634168,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,35,25,64.48256773,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,35,25,64.48458738,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,35,25,65.28469306,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,35,25,65.88289133,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,36,26,66.8842632,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,36,26,66.88731545,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,36,26,67.68740677,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,36,26,68.61761286,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,36,26,69.28877134,abin,pilot,0.0.6,6st,high_latency,,,0.001867779
0.3.0,30/01/2017,12:24:37,37,27,69.29253085,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,37,27,69.29562331,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,37,27,70.09571422,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,37,27,70.68739241,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,38,28,71.69535533,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,38,28,71.69742463,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,38,28,72.49751554,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,38,28,73.04764624,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,39,29,74.09710168,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,39,29,74.09905036,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,39,29,74.89914004,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,39,29,75.455566,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,40,30,76.49879059,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,40,30,76.50080778,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,40,30,77.30089664,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,40,30,77.8111828,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,41,31,78.9005476,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,41,31,78.90260499,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,41,31,79.70269673,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,41,31,80.31823948,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,42,32,81.30226071,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,42,32,81.30424714,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,42,32,82.10434953,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,42,32,82.69957269,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,43,33,83.70519965,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,43,33,83.70748022,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,43,33,84.50767657,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,43,33,85.01623353,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,44,34,86.10725573,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,44,34,86.10928646,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,44,34,86.90940322,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,44,34,87.41388354,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,45,35,88.50895736,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,45,35,88.51652521,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,45,35,89.31661407,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,45,35,89.77092431,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,46,36,90.91624042,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,46,36,90.91822028,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,46,36,91.71831898,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,46,36,92.4000233,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,47,37,93.3179601,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,47,37,93.31983903,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,47,37,94.11992748,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,47,37,94.79561879,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,48,38,95.7196527,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,48,38,95.72152877,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,48,38,96.52162132,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,48,38,97.21065021,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,49,39,98.12120705,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,49,39,98.12312988,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,49,39,98.92324623,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,49,39,99.43853331,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,50,40,100.5228262,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,50,40,100.5308929,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,50,40,101.330997,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,50,40,101.8068936,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,51,41,102.9305765,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,51,41,102.9330696,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,51,41,103.7331921,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,51,41,104.2873732,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,51,41,105.333968,abin,pilot,0.0.6,6st,high_latency,,,0.001520298
0.3.0,30/01/2017,12:24:37,52,42,105.33818,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,52,42,105.3418657,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,52,42,106.1420468,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,52,42,106.7340147,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,53,43,107.7416551,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,53,43,107.7436481,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,53,43,108.5437411,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,53,43,109.1059278,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,54,44,110.1444866,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,54,44,110.1464726,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,54,44,110.9465647,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,54,44,111.5502353,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,55,45,112.5461517,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,55,45,112.5480955,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,55,45,113.3481831,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,55,45,113.9604882,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,56,46,114.9478447,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,56,46,114.9497064,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,56,46,115.7498088,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,56,46,116.4304633,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,57,47,117.3495053,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,57,47,117.3516632,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,57,47,118.151755,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,57,47,118.6892283,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,58,48,119.7514576,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,58,48,119.7535782,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,58,48,120.553715,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,58,48,121.0735469,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,59,49,122.1533619,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,59,49,122.1554213,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,59,49,122.9571721,abin,pilot,0.0.6,6st,high_latency,,,0.001750776
0.3.0,30/01/2017,12:24:37,59,49,122.9609078,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,59,49,123.5350122,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,60,50,124.5551165,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,60,50,124.5570729,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,60,50,125.3571606,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,60,50,125.9608426,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,61,51,126.9567397,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,61,51,126.9587992,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,61,51,127.7589061,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,61,51,128.3690204,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,62,52,129.3585049,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,62,52,129.3604979,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,62,52,130.1606032,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,62,52,130.6822914,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,63,53,131.7601713,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,63,53,131.7621187,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,63,53,132.5622121,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,63,53,133.1921144,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,64,54,134.1633092,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,64,54,134.1654966,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,64,54,134.9668552,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,64,54,135.6038798,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,65,55,136.5651339,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,65,55,136.5670748,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,65,55,137.3671665,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,65,55,138.0594368,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,66,56,138.9679608,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,66,56,138.9701655,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,66,56,139.7702753,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,66,56,140.3468719,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,67,57,141.3698959,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,67,57,141.3718392,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,67,57,142.1719256,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,67,57,142.6826844,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,68,58,143.7715212,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,68,58,143.7734174,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,68,58,144.5735079,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,68,58,145.5421629,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,69,59,146.1732269,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,69,59,146.175005,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,69,59,146.9750971,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,69,59,147.5375927,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,70,60,148.5748125,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,70,60,148.5767476,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,70,60,149.3768377,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,70,60,149.8803318,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,70,60,150.9782667,abin,pilot,0.0.6,6st,high_latency,,,0.001846856
0.3.0,30/01/2017,12:24:37,71,61,150.9823507,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,71,61,150.9861488,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,71,61,151.7862647,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,71,61,152.2631944,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,72,62,153.3859108,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,72,62,153.3880498,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,72,62,154.188144,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,72,62,154.7883738,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,73,63,155.7877437,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,73,63,155.7898548,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,73,63,156.5899937,abin,pilot,0.0.6,6st,stimulus,medium,test,
