weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,276,262,909.5223068670659,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,276,262,910.2223068955757,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,276,262,912.3239197661534,abin,pilot,0.2.0,6st,high_latency,,,,0.0016128705776736751,10
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,277,263,912.334360532296,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,277,263,913.0351519858183,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,278,264,915.1351706025522,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,278,264,915.8351706310617,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,279,265,917.9351920987502,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,279,265,918.6351921272598,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,280,266,920.7352107439937,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,280,266,921.4352107725033,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,281,267,923.5362135387845,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,281,267,924.2362135672942,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,282,268,926.3362447282285,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,282,268,927.036244756738,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,283,269,929.1362650840448,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,283,269,929.8379500267563,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,283,269,929.8379500267563,abin,pilot,0.2.0,6st,high_latency,,,,0.0016849427114493665,10
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,284,270,931.9392983287418,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,284,270,932.6392983572515,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,285,271,934.7393183994626,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,285,271,935.4393184279721,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,286,272,937.5393387552789,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,286,272,938.2393390688841,abin,pilot,0.2.0,6st,stimulus,,test,,,9
