weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,stimtrak,value
0.5.0,2017-05-23,12:59:22,3,1,29.305885404439323,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.33984982113907,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.3754214883611,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.41262264823672,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.429284741008814,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.465705373218952,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.499039824362626,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.532374959877416,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.57147662420539,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.604811075349062,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.638145868677384,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.68050651831254,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.697174086069936,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.73050819502714,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.76828080654741,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.801614915502796,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.834949024460002,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.868283475601856,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.901656251646273,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.934990702789946,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,29.968325838304736,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.00166028944841,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.034995424965018,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.068329876106873,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.101664327250546,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.14038719099699,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.157054416567917,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.190553801658098,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.22705655865684,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.260671602822185,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.294006396152326,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.327525285878437,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.360875819793364,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.384075045629288,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.417409154586494,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.450742921355413,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.484077372499087,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.517412508015695,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.559570925361186,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.59345424383173,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.626788010602468,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.64923682119479,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.68257058796553,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.715904354734448,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.74923914806459,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.782573599206444,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.815908050350117,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.854488222277723,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.887823015607864,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,30.887823015607864,mary,study2,0.0.1,6st,stream_2_up,,,
0.5.0,2017-05-23,12:59:22,3,1,31.814359998110376,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.30521129681074,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.33854609014088,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.376333073498245,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.40966752464192,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.44300266015853,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.47633745348685,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.517173319572976,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.533840202957435,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.567173969726355,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.60208145273282,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.63541658824761,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.671757148791585,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.70509125774697,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.7407594215947,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.77409318836362,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.807427639507296,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.84076209065097,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.88487918417195,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.90154709411581,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.934881545259486,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,32.977416025692946,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,33.01075047683662,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,33.02741736022108,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,33.068904407431546,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,33.102239542948155,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,33.137609320066986,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,33.17094411339713,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,33.20427822235433,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,33.23761198912325,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,33.26052001415155,mary,study2,0.0.1,6st,high_latency,,,0.007290846986073518
0.5.0,2017-05-23,12:59:22,3,1,34.48704755230392,mary,study2,0.0.1,6st,high_latency,,,0.746527538152371
0.5.0,2017-05-23,12:59:22,3,1,34.48704755230392,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,34.48704755230392,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,3,1,35.735060987919496,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.23665318223175,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.26998797556189,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.303363831284514,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.33669794024172,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.37003273357004,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.38669961695632,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.41252204537159,mary,study2,0.0.1,6st,high_latency,,,0.0054409861545750005
0.5.0,2017-05-23,12:59:22,3,1,36.42030952832283,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.45364329509175,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.49121298995124,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.52775578278124,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.56153644526967,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.60010566722485,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.63343977618206,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.66677354295098,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.700108678467586,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.72506092632648,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.75839537746833,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.79172914423907,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.82532502595495,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.861777139332844,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,36.861777139332844,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,3,1,37.46645510408962,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,37.97250427904328,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,37.97250427904328,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.26486886382372,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.29820399934033,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.337887380910615,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.37122183205247,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.40815232231762,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.44148608908654,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.47482054023021,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.50815430699913,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.54566138170776,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.562328949465154,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.59580438149351,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.634006779400806,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.66734123054266,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.705700349919425,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.7390348010631,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.77236925220495,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.805704045535094,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.83903849667695,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.855705722249695,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.88903983120508,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.92237359797582,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.955708049117675,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,38.989042842447816,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.02237695140502,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.055711402546876,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.09333790038363,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.1275989928763,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.174127817648696,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.190794701034974,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.22412915217683,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.25746394550697,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.29079908102358,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.3309762378758,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.36431000464654,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.386497384666654,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.41983149362386,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.453165944765715,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.486500738095856,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.5212864026671,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.55462119599724,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.59240099343515,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.62574365705768,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.65907776601307,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.69241153278381,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.72574598392566,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.74883502567354,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.78216947681722,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.815549096592804,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.84918227664821,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.88256258079855,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.91589737412687,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.94923216745701,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,39.98256593422775,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.01590072755607,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.04923586307268,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.082578526695215,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.11591297783707,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.14924742898074,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.182582222309065,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.21591701563921,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.24925146678288,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.2825862601112,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.31598333140573,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.349318124734054,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.38265223369126,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.4211266699549,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.454461121098575,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.48866883247865,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.52200294143586,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.53866982482032,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.57200427596399,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.60533906929231,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.63872861248092,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.67206340580924,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.705397856952914,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.74682091526665,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.78015502422204,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.81348981755218,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.846824268695855,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.88015871983771,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.913492828794915,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.94682762212324,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,40.98016173108044,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.01349618222412,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.0468302911795,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.080165084509645,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.11924142702628,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.135908994785495,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.1697461180629,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.1697461180629,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.7091954439893,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.74252921076004,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.77586297752896,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.80924191293161,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.82590879631607,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.867025597610336,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.900359364381075,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.93688710100105,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.97022155214472,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,41.98688843552918,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,3,1,42.03692912151746,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,3,1,42.26448458825689,mary,study2,0.0.1,6st,stream_2_up,,,
0.5.0,2017-05-23,12:59:22,3,1,43.113200122365015,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.61169552782485,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.64503032115499,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.678364772298664,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.71169922344052,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.74503367458419,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.77836778353958,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.79503535129879,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.83456269577255,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.86789680472975,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.90123057149867,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.934565022642346,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,43.967898789411265,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.001233582741406,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.03618110158095,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.069515552722805,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.10285000386648,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.136415088785725,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.169784442963646,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.20312984407792,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.23646463740806,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.2697994307382,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.308114750227105,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.32478197579803,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.358116426941706,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.39925444380606,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.43263611670227,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.46597091003059,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.50267110870482,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.53600555984667,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.57881070989242,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.59547759327688,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.62881170223409,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.662145811191294,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.69548060451962,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.728815740036225,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.76214984899161,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.79548361576235,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.82881840909249,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.863070946918015,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.896405740248156,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.93351485192579,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.95018241968319,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,44.98639466024542,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,3,1,45.0280866772373,mary,study2,0.0.1,6st,stream_1,,,
