weber_version,start_date,start_time,offset,trial,time,sid,condition,version,presentation,separation,code,stimulus,phase,value
0.3.1,2017-02-02,08:33:24,17,7,588.8577380180359,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,588.8652770519257,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,588.9410729408264,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,589.024407863617,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,589.1077439785004,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,589.1744120121002,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,589.5653848648071,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,589.6791059970856,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,589.7624409198761,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,589.8457770347595,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,589.92911195755,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.0124468803406,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.0957820415497,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.1791179180145,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.2654778957367,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,590.2791199684143,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.3624548912048,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.4457900524139,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.5291249752045,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.6129260063171,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.6962609291077,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.7795970439911,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.8629319667816,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.9462668895721,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,590.9655768871307,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,591.02960896492,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.1129438877106,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.1962790489197,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.2796139717102,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.362949848175,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.4462878704071,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.5296230316162,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.6129579544067,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.6657040119171,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,591.6962928771973,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.7815070152283,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.8648419380188,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,591.9481768608093,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.0315659046173,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.1149010658264,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.1986219882965,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.281956911087,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.365779876709,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.3670859336853,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,592.4491138458252,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.5491168498993,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.6324520111084,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.7157869338989,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.7991218566895,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.8824570178986,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,592.9657919406891,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.0513000488281,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.0671761035919,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,593.1346790790558,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.2180149555206,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.301351070404,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.384703874588,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.4687309265137,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.5520658493042,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.6354079246521,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.7187428474426,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.767303943634,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,593.8044729232788,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.8878078460693,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,593.9711430072784,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.0553660392761,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.1387009620667,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.222039937973,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.3053748607635,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.3887100219727,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.4674348831177,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,594.4720449447632,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.5553798675537,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.6387150287628,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.7229268550873,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.8062620162964,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.8895969390869,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,594.9729318618774,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.0562670230865,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.1396069526672,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.1675238609314,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,595.239609003067,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.3229439258575,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.4062788486481,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.4914860725403,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.5748209953308,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.6581559181213,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.741495847702,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.8263468742371,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.8676149845123,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,595.9096829891205,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,595.9930188655853,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,596.0763540267944,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,596.159688949585,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,596.2449629306793,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,596.3282978534698,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,596.411633014679,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,596.4949688911438,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,596.5677978992462,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,596.5783040523529,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,596.6449718475342,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.1468758583069,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.2302479743958,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.2678999900818,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,597.3135979175568,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.3969330787659,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.4802680015564,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.5636029243469,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.6469378471375,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.7304439544678,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.8138630390167,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.8982698917389,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,597.9679989814758,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,597.9821259975433,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.065798997879,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.1491339206696,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.2324690818787,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.3158040046692,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.415806055069,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.4991409778595,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.58247590065,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.6658120155334,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.668093919754,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,598.749146938324,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.8324818611145,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.9158668518066,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,598.9992020130157,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.0825378894806,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.1658730506897,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.2492079734802,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.3325438499451,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.3682000637054,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,599.4158790111542,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.499214887619,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.5835120677948,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.6668469905853,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.7501819133759,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.833517074585,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,599.9168519973755,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.000186920166,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.0683770179749,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,600.0849468708038,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.1682820320129,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.2516169548035,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.3516190052032,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.4350280761719,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.5183629989624,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.6017010211945,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.685035943985,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.7684459686279,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.7698969841003,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,600.8519508838654,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,600.8519508838654,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,601.35196185112,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,601.4362690448761,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,601.4700400829315,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,601.5199730396271,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,601.6033079624176,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,601.686644077301,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,601.7699809074402,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,601.8533160686493,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,601.9366688728333,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.0200040340424,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.1033389568329,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.1701929569244,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,602.1867830753326,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.270593881607,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.3705959320068,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.4539308547974,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.5386769771576,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.6220118999481,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.7053470611572,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.7886819839478,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.8703229427338,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,602.8720169067383,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,602.9553608894348,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.0387060642242,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.1220409870148,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.2053759098053,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.2887198925018,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.3720560073853,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.4553909301758,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.5387258529663,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.5704190731049,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,603.6220610141754,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.7053959369659,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.7887308597565,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.8720660209656,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,603.9554009437561,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.0554029941559,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.1387379169464,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.2220730781555,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.270898103714,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,604.3055579662323,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.3888928890228,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.4722280502319,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.5555639266968,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.6389000415802,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.7222349643707,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.8055698871613,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.8889050483704,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,604.9710040092468,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,604.9722409248352,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,605.0572738647461,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,605.1406090259552,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,605.2239439487457,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,605.3072788715363,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,605.390615940094,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,605.4739508628845,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,605.5572860240936,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,605.6406319141388,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,17,7,605.671128988266,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,605.690633058548,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.1906449794769,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.2739808559418,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.3585760593414,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.3712749481201,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,606.4419119358063,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.5252468585968,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.6085820198059,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.6919169425964,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.7752709388733,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.8586058616638,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,606.942941904068,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.0279769897461,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.0713758468628,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,607.1113119125366,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.1946470737457,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.2779819965363,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.3613169193268,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.4446520805359,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.5279879570007,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.6113228797913,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.6946580410004,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.7714838981628,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,17,7,607.7779929637909,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.8613278865814,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,607.9466390609741,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,608.0317680835724,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,17,7,608.1151030063629,david,pilot,0.0.9,cont,6st,stream_1,,test,
