weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.2,2017-03-22,11:01:33,8,0,739.8212756482571,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,8,0,742.3001314005,Jackie,pilot,0.2.0,6st,stream_1,,practice,,,1
0.4.2,2017-03-22,11:01:33,8,0,742.4507812613592,Jackie,pilot,0.2.0,6st,stream_1_up,,practice,,,3
0.4.2,2017-03-22,11:01:33,9,0,742.6227209112103,Jackie,pilot,0.2.0,6st,break_start,,,,,253
0.4.2,2017-03-22,11:01:33,9,0,742.6335089236304,Jackie,pilot,0.2.0,6st,instructions,,,,,15
0.4.2,2017-03-22,11:01:33,10,0,754.1298259178579,Jackie,pilot,0.2.0,6st,practice_start,,,,,16
0.4.2,2017-03-22,11:01:33,10,0,754.1409258247172,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,756.6881397720435,Jackie,pilot,0.2.0,6st,stream_1,,practice,,,1
0.4.2,2017-03-22,11:01:33,10,0,756.8403964309468,Jackie,pilot,0.2.0,6st,stream_1_up,,practice,,,3
0.4.2,2017-03-22,11:01:33,10,0,756.9409826727529,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,759.2810117581921,Jackie,pilot,0.2.0,6st,stream_2,,practice,,,2
0.4.2,2017-03-22,11:01:33,10,0,759.4649003291997,Jackie,pilot,0.2.0,6st,stream_2_up,,practice,,,4
0.4.2,2017-03-22,11:01:33,10,0,759.7413400114096,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,762.0040366666981,Jackie,pilot,0.2.0,6st,stream_1,,practice,,,1
0.4.2,2017-03-22,11:01:33,10,0,762.1559951157446,Jackie,pilot,0.2.0,6st,stream_1_up,,practice,,,3
0.4.2,2017-03-22,11:01:33,10,0,762.5414461809605,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,764.7652560998313,Jackie,pilot,0.2.0,6st,stream_2,,practice,,,2
0.4.2,2017-03-22,11:01:33,10,0,764.9510722012819,Jackie,pilot,0.2.0,6st,stream_2_up,,practice,,,4
0.4.2,2017-03-22,11:01:33,10,0,765.3415266919205,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,767.8609703452248,Jackie,pilot,0.2.0,6st,stream_2,,practice,,,2
0.4.2,2017-03-22,11:01:33,10,0,768.0456893993237,Jackie,pilot,0.2.0,6st,stream_2_up,,practice,,,4
0.4.2,2017-03-22,11:01:33,10,0,768.141591807725,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,770.6239208780257,Jackie,pilot,0.2.0,6st,stream_2,,practice,,,2
0.4.2,2017-03-22,11:01:33,10,0,770.7421305811358,Jackie,pilot,0.2.0,6st,stream_2_up,,practice,,,4
0.4.2,2017-03-22,11:01:33,10,0,770.9417105214766,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,773.1628040507503,Jackie,pilot,0.2.0,6st,stream_1,,practice,,,1
0.4.2,2017-03-22,11:01:33,10,0,773.3001812922066,Jackie,pilot,0.2.0,6st,stream_1_up,,practice,,,3
0.4.2,2017-03-22,11:01:33,10,0,773.741758816649,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,776.0887670390871,Jackie,pilot,0.2.0,6st,stream_1,,practice,,,1
0.4.2,2017-03-22,11:01:33,10,0,776.2387717289071,Jackie,pilot,0.2.0,6st,stream_1_up,,practice,,,3
0.4.2,2017-03-22,11:01:33,10,0,776.5418327704124,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,778.896806275065,Jackie,pilot,0.2.0,6st,stream_2,,practice,,,2
0.4.2,2017-03-22,11:01:33,10,0,779.0654676121571,Jackie,pilot,0.2.0,6st,stream_2_up,,practice,,,4
0.4.2,2017-03-22,11:01:33,10,0,779.3418884780663,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,781.7504670576468,Jackie,pilot,0.2.0,6st,stream_1,,practice,,,1
0.4.2,2017-03-22,11:01:33,10,0,781.9020950810482,Jackie,pilot,0.2.0,6st,stream_1_up,,practice,,,3
0.4.2,2017-03-22,11:01:33,10,0,782.1419399092883,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,784.4741913053294,Jackie,pilot,0.2.0,6st,stream_1,,practice,,,1
0.4.2,2017-03-22,11:01:33,10,0,784.627358274055,Jackie,pilot,0.2.0,6st,stream_1_up,,practice,,,3
0.4.2,2017-03-22,11:01:33,10,0,784.9419964722288,Jackie,pilot,0.2.0,6st,stimulus,,practice,,,9
0.4.2,2017-03-22,11:01:33,10,0,787.1786909955731,Jackie,pilot,0.2.0,6st,stream_2,,practice,,,2
0.4.2,2017-03-22,11:01:33,10,0,787.3340557652432,Jackie,pilot,0.2.0,6st,stream_2_up,,practice,,,4
0.4.2,2017-03-22,11:01:33,11,0,787.742052750074,Jackie,pilot,0.2.0,6st,break_start,,,,,253
0.4.2,2017-03-22,11:01:33,11,0,787.7509023984226,Jackie,pilot,0.2.0,6st,instructions,,,,,15
0.4.2,2017-03-22,11:01:33,12,0,793.4301312265916,Jackie,pilot,0.2.0,6st,break_start,,,,,253
0.4.2,2017-03-22,11:01:33,13,1,822.7535133026968,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,13,1,822.7629607962372,Jackie,pilot,0.2.0,6st,experiment_start,,,,,10
0.4.2,2017-03-22,11:01:33,13,1,823.46460354482,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,13,1,823.46460354482,Jackie,pilot,0.2.0,6st,high_latency,,,,0.0016427485827534838,14
0.4.2,2017-03-22,11:01:33,14,2,825.5646577984876,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,14,2,825.6749797653492,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,14,2,825.8259110154331,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,14,2,826.2740226428523,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,15,3,828.3740788921873,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,15,3,828.4331133251626,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,15,3,828.5501629748228,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,15,3,829.0831133109077,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,16,4,831.1831647136205,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,16,4,831.3094967865463,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,16,4,831.4428302339179,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,16,4,831.8922102510637,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,17,5,833.9922650749218,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,17,5,834.2516993827967,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,17,5,834.3516997534211,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,17,5,834.701279251864,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,18,6,836.8013300843854,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,18,6,836.9446991772429,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,18,6,837.0781822997342,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,18,6,837.5113666136676,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,18,6,839.591749280205,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,19,7,839.6114194418574,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,19,7,839.7261127774941,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,19,7,840.323496684482,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,19,7,840.323496684482,Jackie,pilot,0.2.0,6st,high_latency,,,,0.0017565016730713978,14
0.4.2,2017-03-22,11:01:33,20,8,842.4235452362404,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,20,8,842.4512020622665,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,20,8,842.601215304951,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,20,8,843.1345362651414,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,20,8,845.1808651335941,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,21,9,845.2345839616128,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,21,9,845.3340529142888,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,21,9,845.945566152554,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,21,9,848.0305981559454,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,22,10,848.0456149894071,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,22,10,848.1924009514205,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,22,10,848.7567066570077,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,23,11,850.8567626212475,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,23,11,850.9511232333703,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,23,11,851.1017423039193,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,23,11,851.5677924231318,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,24,12,853.6678449662263,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,24,12,853.6778655016524,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,24,12,853.8122583637746,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,24,12,854.3778655301621,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,24,12,856.4495556359525,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,25,13,856.4779502890442,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,25,13,856.5892105050839,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,25,13,857.1874898969295,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,26,14,859.2875948975893,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,26,14,859.296951730772,Jackie,pilot,0.2.0,6st,stream_2,,test,,,2
0.4.2,2017-03-22,11:01:33,26,14,859.4636188250815,Jackie,pilot,0.2.0,6st,stream_2_up,,test,,,4
0.4.2,2017-03-22,11:01:33,26,14,859.4802855060029,Jackie,pilot,0.2.0,6st,stream_2,,test,,,2
0.4.2,2017-03-22,11:01:33,26,14,859.4969533273065,Jackie,pilot,0.2.0,6st,stream_2_up,,test,,,4
0.4.2,2017-03-22,11:01:33,26,14,859.9981055406311,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,26,14,862.0277169811698,Jackie,pilot,0.2.0,6st,stream_2,,test,,,2
0.4.2,2017-03-22,11:01:33,27,15,862.0981543774838,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,27,15,862.1795645280799,Jackie,pilot,0.2.0,6st,stream_2_up,,test,,,4
0.4.2,2017-03-22,11:01:33,27,15,862.80814728716,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,28,16,864.9081961240131,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,28,16,865.0748660692775,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,28,16,865.1920927632223,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,28,16,865.6182580267914,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,29,17,867.7183065785493,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,29,17,867.7312684438948,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,29,17,867.8828425842535,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,29,17,868.4298295955891,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,29,17,868.4298295955891,Jackie,pilot,0.2.0,6st,high_latency,,,,0.0015007710405825492,14
0.4.2,2017-03-22,11:01:33,29,17,870.4630506298186,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,29,17,870.5314002720379,Jackie,pilot,0.2.0,6st,high_latency,,,,0.0015706764487504188,14
0.4.2,2017-03-22,11:01:33,30,18,870.5413800388133,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,30,18,870.6102573927392,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,30,18,871.2524597324036,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,30,18,873.3159502075068,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,31,19,873.3539237831487,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,31,19,873.4659551824225,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,31,19,874.0644843178966,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,31,19,876.1017728091342,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,32,20,876.1645331547493,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,32,20,876.2255960419625,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,32,20,876.8755971680898,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,33,21,878.9756508515661,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,33,21,879.1201526287086,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,33,21,879.2537611932044,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,33,21,879.6868183545603,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,34,22,881.7869105259247,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,34,22,881.7977450089052,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,34,22,881.9477437117207,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,34,22,882.4977450374145,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,35,23,884.5981328527764,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,35,23,884.6759610639419,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,35,23,884.8092945113135,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,35,23,885.3088447732166,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,35,23,887.4114865533297,Jackie,pilot,0.2.0,6st,high_latency,,,,0.0026417801130946827,14
0.4.2,2017-03-22,11:01:33,36,24,887.4209808025266,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
