weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,separation,code,stimulus,stimtrak,value
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,22.904225826263428,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,22.987560987472534,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.07089591026306,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.15423083305359,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.237565994262695,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.320900917053223,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.41042995452881,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.493765830993652,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.579969882965088,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.66330599784851,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.751065015792847,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.834399938583374,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,23.90292191505432,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.003649950027466,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.070318937301636,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.17059302330017,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.2539279460907,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.321924924850464,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.40673589706421,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.490070819854736,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.575577974319458,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.658912897109985,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.742247819900513,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.825583934783936,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.90891981124878,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,24.992254972457886,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.092257976531982,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.17559289932251,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.261121034622192,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.327788829803467,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.427790880203247,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.497184991836548,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.58052086830139,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.663856029510498,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.747191905975342,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.763859033584595,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,25.863860845565796,david,study2,tone,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,26.265700817108154,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,26.34903597831726,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,26.432370901107788,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,26.515705823898315,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,26.599040985107422,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,26.68237590789795,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,26.766188859939575,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,26.849524974822998,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,26.932860851287842,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.01619601249695,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.099530935287476,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.182865858078003,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.269413948059082,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.35275101661682,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.43608593940735,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.519420862197876,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.60680603981018,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.690141916275024,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.77347683906555,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.856812000274658,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,27.940147876739502,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.02348303794861,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.106817960739136,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.19119095802307,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.275081872940063,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.35841703414917,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.441752910614014,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.52508783340454,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.608423948287964,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.691759824752808,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.77509593963623,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.859099864959717,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,28.942435026168823,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.028955936431885,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.11229181289673,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.148916006088257,david,study2,tone,0.0.1,6st,tone,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.196523904800415,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.279858827590942,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.36319398880005,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.446528911590576,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.529863834381104,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.613199949264526,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.696534872055054,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.77987003326416,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.863204956054688,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,29.963207960128784,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,30.04654288291931,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,30.13428783416748,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,30.200955867767334,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,30.28429102897644,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,30.300957918167114,david,study2,tone,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,30.33429193496704,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,30.8397479057312,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,30.92308282852173,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,31.006417989730835,david,study2,tone,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,31.03975200653076,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,31.547746896743774,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,31.6310818195343,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,31.714416980743408,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,31.797751903533936,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,31.881086826324463,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,31.96889591217041,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.05223083496094,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.135565996170044,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.21890091896057,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.3022358417511,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.38733100891113,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.472038984298706,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.51112604141235,david,study2,tone,0.0.1,6st,tone,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.55537390708923,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.638710021972656,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.722044944763184,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.80538082122803,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.82204794883728,david,study2,tone,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.838714838027954,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,32.991127014160156,david,study2,tone,0.0.1,6st,tone,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,33.327154874801636,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,33.42715787887573,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,33.510493993759155,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,33.59382891654968,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,33.67716598510742,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,33.76050090789795,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,33.84768891334534,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,33.91435694694519,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.01435995101929,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.097702980041504,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.1666100025177,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.249945878982544,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.33328104019165,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.43328404426575,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.516618967056274,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.5999538898468,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.683290004730225,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.76662492752075,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.83736300468445,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,34.92069888114929,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.0040340423584,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.08736991882324,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.18737196922302,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.270707845687866,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.35404992103577,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.437384843826294,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.50776982307434,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.59110498428345,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.676198959350586,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.75953698158264,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.84287881851196,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.87112903594971,david,study2,tone,0.0.1,6st,tone,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,35.93038487434387,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.01372003555298,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.097054958343506,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.183701038360596,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.26703596115112,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.351682901382446,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.435017824172974,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.51835298538208,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.60168790817261,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.685022830963135,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.76835799217224,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.85169291496277,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,36.935027837753296,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.01836395263672,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.101698875427246,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.18503499031067,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.26837086677551,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.354251861572266,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.43758702278137,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.5209219455719,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.60425686836243,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.68759298324585,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.77092790603638,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.85579586029053,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,37.94254493713379,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.025879859924316,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.10921502113342,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.19504499435425,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.28429293632507,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.3676278591156,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.45096302032471,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.534297943115234,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.61763381958008,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.7037558555603,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.78930187225342,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.87263798713684,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,38.95597290992737,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,39.039340019226074,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,39.12432885169983,david,study2,tone,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,39.17432999610901,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,39.17432999610901,david,study2,tone,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,39.676640033721924,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,39.76123595237732,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,39.84457087516785,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,39.92790603637695,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.01124095916748,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.0963978767395,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.17973303794861,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.19113302230835,david,study2,tone,0.0.1,6st,tone,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.26583290100098,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.349167823791504,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.43250298500061,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.51583790779114,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.601223945617676,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.6845588684082,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.767894983291626,david,study2,tone,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,08:37:38,4,2,40.85122990608215,david,study2,tone,0.0.1,6st,stream_2,,,
