weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.6-dirty,2017-05-05,13:02:36,9,0,2907.6801413621383,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,9,0,2909.958162976428,1109,group1,0.3.1,6st,stream_2,,practice,,,2
0.4.6-dirty,2017-05-05,13:02:36,9,0,2910.1951067785344,1109,group1,0.3.1,6st,stream_2_up,,practice,,,4
0.4.6-dirty,2017-05-05,13:02:36,10,0,2910.4803977777315,1109,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-05,13:02:36,10,0,2910.491020750162,1109,group1,0.3.1,6st,instructions,,,,,12
0.4.6-dirty,2017-05-05,13:02:36,11,0,2935.444698021745,1109,group1,0.3.1,6st,practice_start,,,,,13
0.4.6-dirty,2017-05-05,13:02:36,11,0,2935.4550376084753,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2937.762069194577,1109,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-05,13:02:36,11,0,2937.930548265802,1109,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-05,13:02:36,11,0,2938.2550887547477,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2940.499868142971,1109,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-05,13:02:36,11,0,2940.683635502127,1109,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-05,13:02:36,11,0,2941.055142751983,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2943.338633938374,1109,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-05,13:02:36,11,0,2943.5574513190977,1109,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-05,13:02:36,11,0,2943.8564035617646,1109,group1,0.3.1,6st,stimulus,,practice,,,9
