weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-04-10,11:31:45,500,484,2610.2034492186644,Gabriello,pilot,0.2.2,6st,stream_2,,test,,,2
0.4.4-dirty,2017-04-10,11:31:45,500,484,2610.3728535754194,Gabriello,pilot,0.2.2,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-04-10,11:31:45,501,485,2610.3902909720514,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,501,485,2611.1034346499623,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,501,485,2613.153073440229,Gabriello,pilot,0.2.2,6st,stream_2,,test,,,2
0.4.4-dirty,2017-04-10,11:31:45,502,486,2613.2034908435285,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,502,486,2613.367257026975,Gabriello,pilot,0.2.2,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-04-10,11:31:45,502,486,2613.9164084357067,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,502,486,2615.8210549964238,Gabriello,pilot,0.2.2,6st,stream_2,,test,,,2
0.4.4-dirty,2017-04-10,11:31:45,503,487,2616.0164840161956,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,503,487,2616.07771076935,Gabriello,pilot,0.2.2,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-04-10,11:31:45,503,487,2616.72736427087,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,503,487,2618.6105184319745,Gabriello,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-10,11:31:45,503,487,2618.7951378167877,Gabriello,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-10,11:31:45,504,488,2618.8274230303537,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,504,488,2619.536790534848,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,504,488,2621.4572457055824,Gabriello,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-10,11:31:45,504,488,2621.609025068717,Gabriello,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-10,11:31:45,505,489,2621.6368470135153,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
