weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.6-dirty,2017-05-11,12:07:04,1,0,0.008338210855981742,1112,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-11,12:07:04,3,0,0.9028440349447919,1112,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-11,12:07:04,4,0,22.818730654435967,1112,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-11,12:07:04,5,0,64.58968544472373,1112,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-11,12:07:04,6,0,70.36971142839775,1112,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-11,12:07:04,7,0,111.60292132454651,1112,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-11,12:07:04,8,0,139.47610679364425,1112,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-11,12:07:04,8,0,139.4872888398786,1112,group1,0.3.1,6st,instructions,,,,,12
0.4.6-dirty,2017-05-11,12:07:04,8,0,146.95412829389534,1112,group1,0.3.1,6st,instructions,,,,,12
0.4.6-dirty,2017-05-11,12:07:04,9,0,148.7280284138351,1112,group1,0.3.1,6st,practice_start,,,,,13
0.4.6-dirty,2017-05-11,12:07:04,9,0,148.73744200785313,1112,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-11,12:07:04,9,0,151.79128842705813,1112,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-11,12:07:04,9,0,151.82000760066694,1112,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-11,12:07:04,9,0,152.0471543542617,1112,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-11,12:07:04,9,0,154.45482663722942,1112,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-11,12:07:04,9,0,154.62006701473183,1112,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-11,12:07:04,9,0,154.68614891091784,1112,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-11,12:07:04,9,0,156.99953443777758,1112,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-11,12:07:04,9,0,157.28434162858957,1112,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-11,12:07:04,9,0,157.42012585860357,1112,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-11,12:07:04,9,0,159.7208964453348,1112,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-11,12:07:04,9,0,159.95541721417067,1112,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-11,12:07:04,9,0,160.22148075015684,1112,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-11,12:07:04,9,0,162.52337518641798,1112,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-11,12:07:04,9,0,162.743508856659,1112,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-11,12:07:04,9,0,163.02153674306646,1112,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-11,12:07:04,9,0,165.2898898872645,1112,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-11,12:07:04,9,0,165.51040872257818,1112,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-11,12:07:04,9,0,165.82158845953109,1112,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-11,12:07:04,9,0,168.1635634411923,1112,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-11,12:07:04,9,0,168.50230086951524,1112,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-11,12:07:04,9,0,168.6216413163811,1112,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-11,12:07:04,9,0,170.88392789687077,1112,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-11,12:07:04,9,0,171.1533384631657,1112,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-11,12:07:04,9,0,171.42172496362855,1112,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-11,12:07:04,9,0,173.73589621583142,1112,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-11,12:07:04,9,0,173.99079424116917,1112,group1,0.3.1,6st,stream_1_up,,practice,,,3
