weber_version,start_date,start_time,offset,trial,time,sid,condition,version,code,stimulus,phase,stimtrak,value,daq_code
0.5.1-dirty,2017-06-06,14:02:12,661,638,2945.0134208690415,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,661,638,2946.9992476330644,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,662,639,2947.11341411228,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,662,639,2947.157663779506,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,662,639,2947.824330731264,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,662,639,2949.667071787322,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,662,639,2949.8189164832784,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,663,640,2949.9258301338505,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,663,640,2950.6394446112263,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,664,641,2952.7417374344896,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,664,641,2952.885752268574,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,664,641,2953.0214579953154,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,664,641,2953.452418564617,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,665,642,2955.5523935617475,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,665,642,2955.649747391164,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,665,642,2955.7830822640117,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,665,642,2956.2641845685266,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,665,642,2957.9811320969875,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,665,642,2958.1339595170157,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,666,643,2958.3641718247545,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,666,643,2959.0766205467717,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,666,643,2960.956128939555,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,666,643,2961.1421323487284,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,667,644,2961.1793997428995,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,667,644,2961.8927194315675,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,667,644,2963.270742619521,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,667,644,2963.4207433180036,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,668,645,2963.995990702462,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,668,645,2964.7089751188632,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,668,645,2966.3592037511717,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,668,645,2966.5259030612706,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,669,646,2966.808964085669,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,669,646,2967.520231942266,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,669,646,2968.8938994416985,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,669,646,2969.0272368804053,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,670,647,2969.620217773021,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,670,647,2970.3334479417117,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,670,647,2972.0524427407126,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,670,647,2972.222233055849,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,671,648,2972.433425219604,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,671,648,2973.1441761981205,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,671,648,2974.8220482569686,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,671,648,2974.974475973153,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,672,649,2975.2441782793194,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,672,649,2975.9565343453087,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,672,649,2977.662884305124,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,672,649,2977.831583845009,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,673,650,2978.056514759248,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,673,650,2978.7697141376284,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,673,650,2980.819839622398,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,674,651,2980.8696911304232,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,674,651,2980.980253147669,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,674,651,2981.580903963595,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,674,651,2983.4116473471713,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,674,651,2983.563273374906,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,675,652,2983.6809049044114,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,675,652,2984.3952167252955,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,676,653,2986.4952017007654,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,676,653,2986.574164021693,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,676,653,2986.724165575464,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,676,653,2987.2086305809953,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,676,653,2988.9713114134847,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,676,653,2989.1074732929683,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,677,654,2989.3086320919992,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,677,654,2990.019540443218,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,677,654,2991.9778774471506,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,677,654,2992.0945450688905,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,678,655,2992.1195188614893,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,678,655,2992.829678266915,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,678,655,2994.7001055138335,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,678,655,2994.836682207222,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,679,656,2994.9296541193307,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,679,656,2995.6397408254143,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,679,656,2997.541909175996,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,679,656,2997.6752468998,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,680,657,2997.7414355183882,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,680,657,2998.452457337602,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,680,657,3000.341868236288,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,680,657,3000.4952413290357,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,681,658,3000.5524440236422,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,681,658,3001.263054735193,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,681,658,3003.195492526649,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,681,658,3003.3318334460873,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,682,659,3003.3630328683703,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,682,659,3004.0739697291338,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,682,659,3006.125773285812,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,683,660,3006.1772059332925,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,683,660,3006.2772063039174,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,683,660,3006.8903251998436,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,683,660,3008.3314844892393,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,683,660,3008.498152438833,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,684,661,3008.990311315696,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,684,661,3009.7060728470224,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,684,661,3011.786172983955,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,685,662,3011.8060991613365,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,685,662,3011.922765927784,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,685,662,3012.5192258403677,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,685,662,3014.5313897235046,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,686,663,3014.6220312652786,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,686,663,3014.683445675202,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,686,663,3015.3334456609464,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,686,663,3017.027666804368,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,686,663,3017.178446383665,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,687,664,3017.433422938835,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,687,664,3018.1454508599472,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,687,664,3020.1364369966086,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,688,665,3020.2454845867414,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,688,665,3020.256522627884,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,688,665,3020.9554675180752,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,689,666,3023.0554490724007,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,689,666,3023.0666319420397,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,689,666,3023.235648222986,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,689,666,3023.7694569815158,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,689,666,3025.8647846374606,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,689,666,3025.87821092332,1116,study1,0.3.2,high_latency,,,,0.008821969015116338,14
0.5.1-dirty,2017-06-06,14:02:12,690,667,3025.891094387409,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,690,667,3025.995175044338,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,690,667,3026.6039145888226,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,690,667,3028.4880563531096,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,690,667,3028.656700014284,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,691,668,3028.703893862379,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,691,668,3029.4147337906816,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,691,668,3031.244477629558,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,691,668,3031.3805964596268,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,692,669,3031.5147250382524,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,692,669,3032.228228898586,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,692,669,3034.157879311677,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,692,669,3034.32455125261,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,692,669,3034.339518479459,1116,study1,0.3.2,high_latency,,,,0.011357608083926607,14
0.5.1-dirty,2017-06-06,14:02:12,693,670,3034.351942369658,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,693,670,3035.065960827311,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,694,671,3037.1659406710623,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,694,671,3037.228966440556,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,694,671,3037.362300743216,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,694,671,3037.878055546289,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,695,672,3039.978059623152,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,695,672,3040.040105804628,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,695,672,3040.173445809198,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,695,672,3040.690104079802,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,695,672,3042.6611945442983,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,696,673,3042.7929331676332,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,696,673,3042.8031561208427,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,696,673,3043.5046184039948,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,697,674,3045.604628467865,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,697,674,3046.0185457451353,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,697,674,3046.1185566642907,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,697,674,3046.31732636332,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,697,674,3048.3508324930135,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,698,675,3048.417319321461,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,698,675,3048.480264123844,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,698,675,3049.127718207079,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,698,675,3051.0373922659874,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,698,675,3051.2078311733076,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,699,676,3051.227694629686,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,699,676,3051.9407449031332,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,700,677,3054.0407390016608,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,700,677,3054.560124495487,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,700,677,3054.7101257641643,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,700,677,3054.7535286978546,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,700,677,3056.7232244753304,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,701,677,3056.8535068310284,1116,study1,0.3.2,break_start,,,,,253
0.5.1-dirty,2017-06-06,14:02:12,701,677,3056.864588206683,1116,study1,0.3.2,instructions,,,,,12
0.5.1-dirty,2017-06-06,14:02:12,701,677,3056.864588206683,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,702,678,3072.381433499917,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,702,678,3072.392143681269,1116,study1,0.3.2,block_start,,,,,11
0.5.1-dirty,2017-06-06,14:02:12,702,678,3073.0921437097804,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,702,678,3075.0886327591234,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,703,679,3075.1925335208125,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,703,679,3075.2592002444962,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,703,679,3075.9054438123876,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,703,679,3077.759802508668,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,703,679,3077.8607690678273,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,704,680,3078.005452735879,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,704,680,3078.7162228157886,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,704,680,3080.7377418215383,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,705,681,3080.816606069626,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,705,681,3080.8774756621115,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,705,681,3081.527468805567,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,705,681,3083.452000614665,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,705,681,3083.6020010280536,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,706,682,3083.627445798362,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,706,682,3084.338506390557,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,706,682,3085.9598129431633,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,706,682,3086.1463363664643,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,707,683,3086.438509612135,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,707,683,3087.149446472895,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,708,684,3089.2494297377943,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,708,684,3089.3950667650806,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,708,684,3089.5479762926025,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,708,684,3089.961722512593,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,708,684,3092.011576016286,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,709,685,3092.0617032116297,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,709,685,3092.17837111846,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,709,685,3092.7756766241964,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,709,685,3094.790981974269,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,710,686,3094.875656467948,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,710,686,3094.9256559405203,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,710,686,3095.586933447599,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,711,687,3097.6869435114695,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,711,687,3097.857374721212,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,711,687,3098.0073754196947,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,711,687,3098.400089291901,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,711,687,3100.432951105844,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,712,688,3100.5000688505515,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,712,688,3100.5776230849788,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,712,688,3101.210956389803,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,712,688,3102.9249474782864,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,712,688,3103.0784699610576,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,713,689,3103.3109336676953,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,713,689,3104.022861520296,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,713,689,3105.8904246981638,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,713,689,3106.023765558015,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,714,690,3106.122849061625,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,714,690,3106.8341397258573,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,715,691,3108.9354917340843,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,715,691,3109.06281850509,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,715,691,3109.18239124962,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,715,691,3109.646152052248,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,715,691,3111.3205185772476,1116,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,14:02:12,715,691,3111.473299526713,1116,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,14:02:12,716,692,3111.746130185422,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,716,692,3112.4622552134697,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,717,693,3114.563302739736,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,717,693,3114.579969135566,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,717,693,3114.746636800066,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,717,693,3115.2783560939297,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,718,694,3117.3783259593383,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,718,694,3117.388471936769,1116,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,14:02:12,718,694,3117.52180538414,1116,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,14:02:12,718,694,3118.0913765178866,1116,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,14:02:12,718,694,3119.851958192461,1116,study1,0.3.2,no_switches,,validate,,,5
