weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,code,stimulus,stimtrak,value
0.5.3,2017-06-08,08:47:55,4,1,13.812046158622252,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,13.84539956288063,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,13.878770073089981,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,13.912105801253347,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,13.9496279177838,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,13.966295069112675,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,13.999629086669302,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.032962819153909,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.067270163446665,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.100603895931272,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.133938198589021,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.167272501275875,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.200747927767225,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.234081945323851,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.267415962909581,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.301190742960898,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.334524760517525,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.367858493002132,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.405474121886073,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.438808139442699,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.475126854638802,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.508460872195428,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.541794604680035,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.561631197546376,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.594965500204125,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.628299232688732,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.66473968498758,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.69807398764533,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.732828936830629,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.766162954387255,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.799496686871862,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.832830989529612,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.867844808264636,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.901178825850366,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.934512558305869,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,14.969273494556546,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,15.002607512113173,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,15.03594124459778,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,15.069275262154406,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,15.088204671163112,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,15.121538688748842,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,15.154872421204345,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,15.176633144757943,abin_itt,study2,ripple,0.1.0,ripple,,,3
0.5.3,2017-06-08,08:47:55,4,1,15.309184338519117,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,15.309184338519117,abin_itt,study2,ripple,0.1.0,stream_1_up,,,
0.5.3,2017-06-08,08:47:55,4,1,15.799051932990551,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,15.834484276536386,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,15.867818579194136,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,15.904120188468369,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,15.937453920923872,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,15.970787653408479,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.007525463588536,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.040866608615033,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.07584051354206,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.109174531098688,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.1425171016308,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.161607306275982,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.194947596028214,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.22828161358484,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.264470323803835,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.297804056259338,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.333611304493388,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.36694532207912,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.40027905453462,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.436827559227822,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.470161576813553,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.503495309269056,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.53693994510104,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.570273677585647,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.60361453751102,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.63694855509675,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.670286278938875,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.703620296524605,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.739593187056016,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.75626033838489,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.78959435597062,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.82292865862837,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.856683196674567,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.890024341730168,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.923358359286794,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.959173590294085,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,16.992507892951835,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.028310009423876,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.061647163063753,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.094981465750607,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.132516411715187,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.16585014417069,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.199527705612127,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.232861723168753,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.266196025826503,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.299835098936455,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.31650196519331,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.34983626785106,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.384087732818443,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.417421750404174,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,17.450756053061923,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,17.46742291931878,abin_itt,study2,ripple,0.1.0,stream_2_up,,,
0.5.3,2017-06-08,08:47:55,4,1,17.971072752028704,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.005785506626125,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.039120094384998,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.05663341845502,abin_itt,study2,ripple,0.1.0,ripple,,,3
0.5.3,2017-06-08,08:47:55,4,1,18.07621342255152,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.110033533303067,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.143367835960817,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.179086703632493,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.21242699335562,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.24576101094135,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.265845069428906,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.299179372086655,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.33251338964328,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.367159431159962,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.40049344871659,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.43623341366765,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.469567146152258,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.502901448810007,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.53793322877027,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.57126753142802,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.604601548984647,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.63872471958166,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.67205873716739,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.705392469622893,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.7387262021075,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.772916370886378,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.806250388443004,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.839584691129858,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.87359524774365,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.906929550430505,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.923596416658256,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.956930434214883,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,18.990599442680832,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.023933460266562,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.05726776292431,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.090601780510042,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.124200369609753,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.15753438716638,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.193973699089838,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.227307716646465,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.26064144913107,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.29789813881507,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.33123187129968,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.367327639338328,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.400661656924058,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.433995959581807,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.467330262239557,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.500839900574647,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.51750705190352,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.550841069489252,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.584866736346157,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.618200753902784,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.654943980975077,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.68827771343058,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.72161173101631,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.754945748572936,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.788279766158666,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.82161349861417,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.858172266860493,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.89150628441712,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.92484030200285,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.958174319559475,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,19.991525443067076,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.024859460623702,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.058193478209432,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.092051507061115,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.12538523954572,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.158719257102348,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.178888274967903,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.212225713738007,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.245570565050002,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.28275740557001,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.316091138054617,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.352911911933916,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.386245644418523,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.41957966197515,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.45627356696059,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.489607869647443,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.525939984450815,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.542606850678567,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.575940868264297,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.612529571866617,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.645874708279734,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.67921471290174,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.712548445386346,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.749787744076457,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.78312147653196,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.819562784134177,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.852897086791927,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.886230819276534,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.91956483683316,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.936643100401852,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,20.969977117987582,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.003311420645332,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.03664515312994,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.069978885585442,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.103312903171172,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.136646635626676,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.170795750193065,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.204129482677672,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.23746321516228,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.270797232718905,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.30463615996996,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.337969892454566,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.37130448021344,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.40592771381489,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.439261731371516,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.472595463856123,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.506184929807205,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.539518662262708,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.572852394747315,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.606186127202818,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.63952014478855,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.674145374068758,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.707480532029876,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.743637311214115,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.776971613871865,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.81030563142849,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.82997430121759,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.863308318774216,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.896642051258823,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.930887529160827,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.964221546717454,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,21.999785890919156,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.03312019360601,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.066463334311265,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.099797351896996,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.13497966391151,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.16831368149724,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.20499361664406,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.23832791930181,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.271662221988663,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.304995954444166,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,4,1,22.304995954444166,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,22.35499712335877,abin_itt,study2,ripple,0.1.0,stream_1_up,,,
0.5.3,2017-06-08,08:47:55,4,1,22.860978207638254,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,22.89390881062718,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,22.92724282821291,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,22.960576845769538,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,22.994297742203344,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,23.02763175975997,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,23.064942618191708,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,4,1,23.098276635777438,abin_itt,study2,ripple,0.1.0,stream_2,,,
