weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,stimtrak,value
0.5.0,2017-05-23,13:34:59,3,1,12.988907336548436,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.022242129878578,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.05681529656431,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.090149747706164,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.128397656433663,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.15831742735827,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.194653881662816,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.211320765047276,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.24465521618913,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.278103273289162,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.311437724431016,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.344772517761157,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.38761736145534,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.420951470408909,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.44679271908899,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.48012751241913,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.519968299831817,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.553302750973671,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.586636859930877,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.619970968888083,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.643833352383808,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.677168145710311,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.715398260734219,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.749399633587018,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.783781860140152,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.817116653470293,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.85215108770717,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.885486223225598,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.920281811206223,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.936949378967256,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,13.97028383010911,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.00556258558936,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.038897036731214,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.072231830061355,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.112751857901458,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.146086993419885,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.18727325859436,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.203940484167106,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.23727493530896,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.272236483800953,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.305570934942807,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.339058685687633,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.372393136833125,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.40572758797498,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.44378181907814,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.478153437845322,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.513793542391795,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.530460425776255,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.577246574885066,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.61058102602692,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.643915477168775,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.661506948785245,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.6948413999271,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.731359555320523,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.764694348650664,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.798029141980805,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.83607858247342,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.869413033615274,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.907094281308673,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.9404294168271,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.97494098991956,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,14.99160787330402,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.024942324445874,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.058276091214793,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.093160305532365,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.12649475667422,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.162613922479068,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.195948031436274,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.232237948359398,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.265572399501252,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.301476329925208,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.334810438882414,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.368606841951987,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.40258289299527,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.435922819124244,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.46925692808145,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.50259172141159,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.537427345228934,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.557544496237824,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.590879631752614,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.624214425082755,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.65754887622461,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.698929503399995,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.732264296726498,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.766271486754704,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.799605595708272,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.832940046853764,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.849607272422872,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.882942065753014,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.916949255777581,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.953020515455137,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,15.986354624412343,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.019689075554197,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.053022842326754,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.086896921759035,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.120232057273824,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.153870712318167,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.18720516346002,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.22053893022894,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.25387269699786,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.29320259979795,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.334649953361804,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.351316836746264,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.38465128788812,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.418555137555813,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.452882614252303,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.48676969677399,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.520114755701798,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.553885152592557,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.587218919361476,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.62072206850644,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.65405686183294,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.687391655163083,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.720726106308575,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.75406055745043,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.78739535078057,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.82073185504123,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.86323759179868,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.879904475186777,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.913239610701567,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.94079350338143,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,16.97765863600216,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,17.010992744959367,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,17.04432719610122,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,17.077838557725045,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,17.111173351055186,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,17.144508144385327,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,17.17784259552718,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,17.2111763622961,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,17.24556474820929,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,3,1,17.278898857166496,mary,study2,0.0.1,6st,stream_1,,,
