weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-04-24,13:50:35,1,0,0.008065815181907965,1102,group1,0.3.0,6st,break_start,,,,,253
0.4.4-dirty,2017-04-24,13:50:35,1,0,0.5043208604147367,1102,group1,0.3.0,6st,high_latency,,,,0.2462550452328287,12
0.4.4-dirty,2017-04-24,13:50:35,3,0,1.176380512837568,1102,group1,0.3.0,6st,break_start,,,,,253
0.4.4-dirty,2017-04-24,13:50:35,4,0,171.87506639308413,1102,group1,0.3.0,6st,break_start,,,,,253
0.4.4-dirty,2017-04-24,13:50:35,5,0,227.46180590896256,1102,group1,0.3.0,6st,break_start,,,,,253
0.4.4-dirty,2017-04-24,13:50:35,5,0,227.47298361035428,1102,group1,0.3.0,6st,instructions,,,,,13
0.4.4-dirty,2017-04-24,13:50:35,5,0,286.9545758697259,1102,group1,0.3.0,6st,instructions,,,,,13
0.4.4-dirty,2017-04-24,13:50:35,6,0,300.1467367674977,1102,group1,0.3.0,6st,practice_start,,,,,14
0.4.4-dirty,2017-04-24,13:50:35,6,0,300.1572635814664,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,302.33126463463304,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,302.56569472610136,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,302.95847207100087,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,305.04034162038806,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,305.2589907567144,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,305.7585258982217,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,307.8218376008808,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,308.02290764497593,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,308.5585814360529,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,310.65481184848977,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,310.80707445918415,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,311.35863640368007,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,313.47140728246995,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,313.65660913027205,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,314.15977989000385,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,316.28964518795146,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,316.4406701717089,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,316.9598368533443,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,319.00851428032183,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,319.1922877680772,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,319.75989267627665,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,321.8430902298751,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,322.01492108809725,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,322.5609164198395,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,324.7004252863644,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,324.90161450301457,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,325.36096768114476,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,327.52283850778804,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,327.72506920133674,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,328.16107111607926,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,330.27569316089284,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,330.4452574597599,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,6,0,330.9623152433378,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,6,0,332.9898577883687,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,6,0,333.2231928038036,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,7,0,333.7623796193275,1102,group1,0.3.0,6st,break_start,,,,,253
0.4.4-dirty,2017-04-24,13:50:35,7,0,333.7723986669771,1102,group1,0.3.0,6st,instructions,,,,,13
0.4.4-dirty,2017-04-24,13:50:35,8,0,342.2532773165294,1102,group1,0.3.0,6st,practice_start,,,,,14
0.4.4-dirty,2017-04-24,13:50:35,8,0,342.2623389923192,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,344.40225327361077,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,344.62137425342553,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,345.0623951003545,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,347.1462806046093,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,347.3508223333938,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,347.86245035308457,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,349.90520564535836,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,350.13932269504403,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,350.66252043110944,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,352.72770097610373,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,352.9456658680974,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,353.4644653386058,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,355.4768313443201,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,355.7305944743275,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,356.2645374123422,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,358.29038132081405,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,358.4926730261486,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,359.0645900991567,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,361.09227747590194,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,361.2802000502361,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,361.8646464922931,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,364.0022163814374,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,364.20292634195357,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,364.66470402583764,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,366.7849066533927,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,366.97223165434116,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,367.46549883265106,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,369.5886240388154,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,369.79577730013807,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,370.2655555108886,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,372.39069667192234,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,372.5948036204518,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,8,0,373.06562558891346,1102,group1,0.3.0,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-24,13:50:35,8,0,375.1445622960273,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,8,0,375.36483109571236,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,9,0,375.8657181899798,1102,group1,0.3.0,6st,break_start,,,,,253
0.4.4-dirty,2017-04-24,13:50:35,9,0,375.8761734433938,1102,group1,0.3.0,6st,instructions,,,,,13
0.4.4-dirty,2017-04-24,13:50:35,10,0,423.2589576849041,1102,group1,0.3.0,6st,break_start,,,,,253
0.4.4-dirty,2017-04-24,13:50:35,10,0,426.5632476973042,1102,group1,0.3.0,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-24,13:50:35,11,1,426.5742717288231,1102,group1,0.3.0,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-24,13:50:35,11,1,426.58394181186304,1102,group1,0.3.0,6st,experiment_start,,,,,10
0.4.4-dirty,2017-04-24,13:50:35,11,1,426.70346817793506,1102,group1,0.3.0,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-24,13:50:35,11,1,427.28610935536017,1102,group1,0.3.0,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-24,13:50:35,11,1,429.3664105597145,1102,group1,0.3.0,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-24,13:50:35,12,2,429.38905562593027,1102,group1,0.3.0,6st,trial_start,,,,,252
