weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,code,stimulus,stimtrak,value
0.5.3,2017-06-08,09:36:26,26,24,1365.8552837699972,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1365.8886173086503,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1365.9079852806026,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1365.9413201879943,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1365.9808000405174,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.0141339213442,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.0547446928977,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.0880796002748,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.123660263038,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.1403273745382,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.1736622819299,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.210037496552,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.2433713773935,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.282643866245,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.3159791158105,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.3396048866707,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.3729394518741,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.4139023310272,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.4472368962306,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.4874770822207,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.504144878083,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.5374794432864,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.5748449391976,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.6081805309514,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.6336753123032,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.6670088509418,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.7052790820744,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.738612620713,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.7809343136323,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.8142678522709,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.8544933243393,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.8711614623899,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.904495685405,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.9378292240435,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1366.9711631048704,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.0143279398326,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.0309957357094,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.0645215819095,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.0981843018235,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.131517840462,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.172165567914,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.2055004753056,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.2471679118753,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.2638408405182,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.297177116634,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.3305116818374,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.364420774422,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.4202125511947,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.4368793205067,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.4702142278838,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.5036158612056,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.5369497420324,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.5579478798609,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.592247404711,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.6349742437887,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.6683084668039,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.7016430320073,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.7349772550224,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.768311478023,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.794307901524,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.8276421245391,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.8640327374596,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.8973666182865,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.9349535074289,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1367.9682870460674,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.01034765238,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.0270154482569,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.0603489868954,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.0936835520988,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.1270174329256,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.1616851480503,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.1950197132392,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.2289459150488,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.2630486839334,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.2963832491223,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.318356269956,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.3516904929565,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.3880140377732,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.4213486029766,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.4646523647389,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.4813198184274,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.5146536992543,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.5549062038772,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.5882404268923,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.6246040072583,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.6579382302734,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.681595824266,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.714930731643,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.7539065467572,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.7872328995145,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.8244522827445,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.8577865057596,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.8911289411917,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.924937089425,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.9582716546283,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1368.978228183536,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.0115617221745,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.047635472467,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.0820225964853,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.1217840666795,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.1551179475064,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.1968083104293,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.213475764118,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.2472688562411,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.2897397414927,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.306406852993,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.3468023906462,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.38054586605,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.4221024349245,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.4554370001133,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.4721037694399,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.5119285437104,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.5452637932758,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.585738375492,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.619072598507,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.6413867770461,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.674720657873,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.715444692425,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.7487778888753,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.7918027704727,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.8084702241613,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.8418051315384,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.8681362112402,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.9014704342553,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.9415665606648,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1369.974901468042,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.0133393694705,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.047400391879,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.0895284084836,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.1061958621722,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.1395300851873,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.1656120547414,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.1989462777565,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.2322952146933,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.2656297798967,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.3040331207012,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.3427738552127,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.3761080782278,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.4001027237246,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.433436262363,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.4667708275665,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.5001047083933,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.5390825765935,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.5759642239573,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.6092984469724,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.6367228054296,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.6700570284302,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.6957410376926,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.7290752606932,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.771714158429,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.805048381444,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.844054308749,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.8607217624522,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.894055643279,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.939041925114,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1370.9723754637525,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.0057096867677,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.0223771404562,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.0557123900217,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.1010134813841,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.134348046573,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.162309976513,mary,study2,ripple,0.1.0,ripple,,,3
0.5.3,2017-06-08,09:36:26,26,24,1371.162309976513,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.1956366714876,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.2325415873784,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.265875810379,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.2995730909024,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.3333381239208,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.3753077092115,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.391974478538,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.4253080171766,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.4623891579686,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.4957233809837,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.538395812764,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.5550632664526,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.5883981738298,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.627616597587,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.660950820602,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.6957143473119,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.729048570327,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.7643171610252,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.7976513840404,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.8309859492292,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.847653060744,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.8809869415709,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.919517917122,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.9528528244991,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1371.9936808830535,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.0270161326189,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.0545455416577,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.0878794224845,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.1388470853854,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.1555141968856,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.1888484199008,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.2242258251936,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.257560390397,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.2850528435229,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.2850528435229,mary,study2,ripple,0.1.0,stream_2_up,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.2850528435229,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.7985065025277,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.8318410677311,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.865174948558,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.8985088293848,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.932311844852,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1372.9656470944174,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.0026803294022,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.0193470987288,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.0526816639176,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.086016229121,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.1193511364982,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.1545215203223,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.1878550589608,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.2211889397877,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.254524189353,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.2938760649704,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.3272106301592,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.370922275586,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.387590755825,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.4209745955595,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.4209745955595,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.4543084763864,mary,study2,ripple,0.1.0,stream_1_up,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.9588964831055,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1373.9922303639323,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.0323713164835,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.065705539484,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.0879406734603,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.1212752386637,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.1546098038525,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.187944369056,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.2226086623268,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.2595361623826,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.2928703853977,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.3167818801157,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.3501215780707,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.3939341678633,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.4272687330522,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.4670962448145,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.4837630141265,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.535521464888,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.5521885763883,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.5855224572151,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.6225136035355,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.6558478265506,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.689482829548,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.7228170525486,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.7661351860588,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.7828019553854,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.8161358362122,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.8553405725834,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,26,24,1374.8886751377868,mary,study2,ripple,0.1.0,stream_2,,,
