weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-04-21,13:46:18,6,0,665.9199696423602,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,6,0,666.1067452521283,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,7,0,666.5618056523717,1101,pilot,0.2.2,6st,break_start,,,,,253
0.4.4-dirty,2017-04-21,13:46:18,7,0,666.5702366829664,1101,pilot,0.2.2,6st,instructions,,,,,13
0.4.4-dirty,2017-04-21,13:46:18,8,0,683.1388813574504,1101,pilot,0.2.2,6st,practice_start,,,,,14
0.4.4-dirty,2017-04-21,13:46:18,8,0,683.149190353638,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,685.1607469553273,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,685.3149060632322,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,685.9492441808588,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,687.9899692631743,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,688.1406663798543,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,688.7492980080797,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,690.433956309289,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,690.5676776091595,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,691.5496888256348,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,692.6556828345056,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,692.8391495527185,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,694.3497466442805,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,695.8094824290338,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,695.9794527128724,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,697.1500148680598,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,698.8874135820797,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,699.0425893630227,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,699.950112315857,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,701.8641834869604,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,702.0156948543972,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,702.7509798236297,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,704.832804612035,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,704.9876029181887,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,705.5510362167679,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,707.268908023022,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,707.4400931256541,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,708.3510869078682,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,710.1031538246834,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,710.2559028190581,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,8,0,711.1511347479527,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,712.8948467563541,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,713.0634628066164,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
