weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,separation,code,stimulus,stimtrak,value
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,22.664952993392944,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,22.74828815460205,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,22.832664966583252,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,22.916001081466675,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,22.99933695793152,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,23.082672119140625,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,23.132673978805542,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,23.26601004600525,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,23.634066104888916,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,23.717401027679443,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.026594161987305,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.059927940368652,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.14389395713806,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.227229118347168,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.310564041137695,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.393898963928223,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.47723412513733,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.56057906150818,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.6463680267334,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.729702949523926,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.81490993499756,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.89824604988098,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,24.983593940734863,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,25.06693196296692,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,25.266937017440796,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,25.553681135177612,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,25.653682947158813,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,25.707569122314453,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,25.737024068832397,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,25.820367097854614,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,25.903702974319458,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,25.987040042877197,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,26.070374965667725,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,26.153711080551147,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,26.239819049835205,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,26.30648708343506,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,26.62316107749939,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.129359006881714,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.214256048202515,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.297590970993042,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.38092613220215,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.464262008666992,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.54759693145752,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.630932092666626,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.71426796913147,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.797604084014893,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.88093900680542,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,27.964273929595947,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.04761505126953,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.13094997406006,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.214285135269165,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.297620058059692,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.38095498085022,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.48095703125,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.564291954040527,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.64762806892395,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.730962991714478,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.8142991065979,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.89829707145691,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,28.981632947921753,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.06498098373413,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.148316144943237,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.231651067733765,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.31498694419861,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.39832305908203,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.485522031784058,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.570186138153076,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.653521060943604,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.73685598373413,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.820191144943237,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.903526067733765,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,29.97393298149109,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.05726909637451,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.15727210044861,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.226238012313843,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.309576988220215,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.39291214942932,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.476248025894165,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.56021809577942,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.6602201461792,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.676887035369873,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,30.81022310256958,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.178218126296997,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.24797010421753,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.33668613433838,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.420026063919067,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.503555059432983,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.586890935897827,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.670226097106934,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.753561973571777,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.8368980884552,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,31.920804023742676,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.0041389465332,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.0878369808197,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.17117214202881,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.271175146102905,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.35451006889343,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.43784499168396,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.521180152893066,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.604515075683594,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.68785309791565,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.77118802070618,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.854522943496704,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,32.93785905838013,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.021193981170654,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.10452914237976,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.18786406517029,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.271198987960815,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.35453414916992,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.43786907196045,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.52123713493347,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.604573011398315,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.68790793418884,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.7749810218811,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.85831594467163,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,33.941652059555054,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,34.02498698234558,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,34.108323097229004,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,34.19165802001953,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,34.274994134902954,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,34.3518431186676,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,34.3518431186676,david,study2,gap,0.0.1,6st,high_latency,,,0.002177972793582228
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,35.54071283340454,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,35.54071283340454,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,35.54071283340454,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,35.54071283340454,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,35.608487129211426,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,35.69182205200195,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,35.781851053237915,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,35.86518597602844,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,35.91518712043762,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,36.08185696601868,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,36.535346031188965,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,36.585346937179565,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.08716702461243,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.170501947402954,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.25383710861206,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.33717393875122,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.42051410675049,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.503849029541016,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.58772301673889,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.67105793952942,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.7710599899292,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.854395151138306,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.93773007392883,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,37.94071316719055,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,38.02106499671936,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,38.10670495033264,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,38.19147515296936,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,38.27636098861694,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,38.35969614982605,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,38.429033041000366,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,38.46236705780029,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,38.512367963790894,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,38.970349073410034,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.05368399620056,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.139941930770874,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.22572112083435,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.309056997299194,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.380715131759644,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.38253593444824,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.46587109565735,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.549206018447876,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.63254499435425,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.715880155563354,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.79921507835388,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.8832221031189,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,39.966557025909424,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,40.016557931900024,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,40.04989194869995,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,40.55066108703613,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,40.63399600982666,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,40.71733093261719,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,40.800666093826294,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,40.88400101661682,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,40.967337131500244,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.05067205429077,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.13400912284851,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.21734404563904,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.300804138183594,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.384618043899536,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.46795296669006,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.55409097671509,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.637426137924194,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.72076201438904,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.78071713447571,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.808836936950684,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.89217209815979,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,41.97551107406616,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,42.05884599685669,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,42.142181158065796,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,42.22551608085632,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,42.30885100364685,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,42.342185974121094,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,42.658859968185425,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,43.16075110435486,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,43.244086027145386,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,43.32742094993591,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,43.41075611114502,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,43.497962951660156,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,4,1,43.58129811286926,david,study2,gap,0.0.1,6st,stream_1,,,
