weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,code,stimulus,stimtrak,value
0.5.3,2017-06-08,08:13:02,18,15,801.5103071709455,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.5436411885312,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.5769752060878,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.6115419901616,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.6448760077474,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.6782097402029,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.7115434726875,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.7448774902441,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.781218158023,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.8145524607098,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.8504278475011,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.883777260402,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.9171109928866,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.9504450104432,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,801.9694742039719,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.0028082215576,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.0361419540131,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.0694759715989,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.1035751939053,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.1369092114619,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.1730437529332,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.2063780555909,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.2397123582778,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.2730463758344,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.3066024852451,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.3399362177297,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.3732702352863,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.4066042528721,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.4399385555298,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.4732728581876,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.5066068757733,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.5412976777297,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.5746319804166,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.6079659979732,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.6428010598756,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.6761347923311,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.7094688099169,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.7261356761446,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.7596082516538,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.7929422692105,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.8262762867962,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.8596103043528,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.8931644180848,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.9265012866235,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.9598361595126,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,802.9943100014061,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.0276440189919,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.0609780365485,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.0943117690331,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.1289626572106,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.1622966747673,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.1986339213618,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.2319679389475,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.2653022416052,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.2986362591619,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.3329818067141,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.3663161093718,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.3996535481128,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.4337279668543,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.467061984411,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.5003962870978,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.5337300195533,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.5512615899497,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.5845953224343,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.6179339015798,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.6512679191364,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.6856850264303,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.7190187589149,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.7544100482191,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.7877437807037,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.8210777982604,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.854411530745,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.8881563754403,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.9214901079249,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.9548244105827,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,803.9881624195259,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.0214970073139,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.0548344460549,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.0881681785395,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.1224504341662,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.1557841666217,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.1891184693086,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.2224524868652,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.2557862193498,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.2892778964597,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.3226121991174,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.3563781411212,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.3897118736058,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.4230456060614,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.456379338546,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.4897133561026,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.5230476587894,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.5563813912449,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.5897154088307,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.6230494263873,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.656383443973,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.6730505953019,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.7063843277574,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.7401459933026,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.7734797257581,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.8068137433438,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.8405754088599,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.873915413511,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.9072500012699,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.9405840188265,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,804.9755037550058,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.0088380576926,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.0421720752493,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.076521614159,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.1025183332677,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.1398950494768,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.1732287819614,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.206562799518,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.2399829168862,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.2733169344428,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.3066509520286,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.3399846844841,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.3747547438834,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.4016911480867,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.4350251656433,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.4683591831999,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,805.4850260494568,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,805.9582815166505,abin,study2,flash,0.1.0,stream_1_up,,,
0.5.3,2017-06-08,08:13:02,18,15,806.9835164521646,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.1701363170578,abin,study2,flash,0.1.0,stream_2_up,,,
0.5.3,2017-06-08,08:13:02,18,15,807.6815120376996,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.7148460552853,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.7481797877408,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.7838156917132,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.8171497092699,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.8540885139955,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.8707553802233,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.904089397809,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.9374231302645,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,807.9856621045037,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.0023358131002,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.035672396567,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.0727577419893,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.106091759546,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.1394257771317,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.1727600797894,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.2063275931578,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.2396613256133,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.2846726982098,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.3013395644375,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.3346778584819,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.3680115909665,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.4013456085231,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.438397312304,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,808.4717313298606,abin,study2,flash,0.1.0,stream_1_up,,,
0.5.3,2017-06-08,08:13:02,18,15,808.5908235872339,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.0890274658159,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.1258100364939,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.1591565983836,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.1924906159693,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.2258243484248,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.2595620656793,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.292896083236,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.3262301008217,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.3595638332772,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.3928978508629,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.4262318684196,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.462728770246,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.496063358034,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.5293976606918,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.5628519898746,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.5961911392224,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.6295251568081,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.646192308137,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.6800303800846,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.7133641125693,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.7466981301259,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.7801496083557,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.8134833408112,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.8487141196092,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.8820481371658,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.9153824398527,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.9487164574093,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,809.9820501898939,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.017772763822,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.0511102025921,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.0844439350476,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.1183957613539,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.1517297789396,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.1850635113951,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.2183975289809,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.2517312614364,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.2850652790221,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.3183992965787,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.3517333141644,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.3852426673984,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.4185846677283,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.4526251596981,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.4859708663134,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.519304598798,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,18,15,810.519304598798,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,810.6559304222465,abin,study2,flash,0.1.0,stream_2_up,,,
0.5.3,2017-06-08,08:13:02,18,15,811.1678324349632,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.1845087094698,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.2178512800019,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.2511955611117,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.2855776012584,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.3189116188441,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.3522456364008,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.3891850113287,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.4225193139864,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.4558533315721,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.4902154148149,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.5235494323715,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.5568843052606,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.5902183228172,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.6245943758986,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.6579283934843,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.6912621259398,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.7245961435256,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.7579301610822,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.7912641786679,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.8113630622684,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.8446973649261,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.8780313825118,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.9113654000685,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.945280163578,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,811.9786138960335,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.0152770103596,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.0486110279453,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.0819450455019,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.1152790630877,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.1494213352853,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.182755637943,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.2160896555288,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.2494233879843,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.28275740557,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.3160914231266,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.3519956048985,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.3853321883653,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.4186744737963,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.4535132419551,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.4701801082119,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.5035138406674,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.5368481433252,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.5705670440802,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.6039027722145,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.6372442023712,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.6705782199278,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.7061958775739,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.7395298951305,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.7760672809964,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.8094015836541,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.8427353161096,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.8760690485942,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.9094683537551,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.9428023713117,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,812.9761366739986,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,813.0112482815457,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,813.0445822991314,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,813.0779166017892,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,813.1112506193749,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,18,15,813.145264312072,abin,study2,flash,0.1.0,stream_1,,,
